Lat,Long,YYYYMMDD,Basin_name,Station_id,Acton_id,Station_name,Elevation,Wteq_amt,Wteq_med,Wteq_amt_pct_med,Wteq_amt_pct_med_flag,Prec_wytd_amt,Prec_wytd_avg,Prec_wytd_pctavg,Prec_wytd_pct_avg_flag, 
48.9166667,-114.7666667,20200210,"FLATHEAD RIVER BASIN",500,"14A11S","Grave Creek","4300",13.2,11.4,116,,21.7,22.8,95,,
48.3000000,-114.8333333,20200210,"FLATHEAD RIVER BASIN",510,"14A14S","Hand Creek","5035",7.3,7.8,94,,7.5,11.7,64,,
47.4333333,-113.7833333,20200210,"FLATHEAD RIVER BASIN",562,"13B22S","Kraft Creek","4750",11.2,-998,,-997,20.6,18.7,110,,
48.8000000,-113.6666667,20200210,"FLATHEAD RIVER BASIN",613,"13A27S","Many Glacier","4900",9.2,10.1,91,,19.9,22.3,89,,
47.6833333,-113.9666667,20200210,"FLATHEAD RIVER BASIN",646,"13B24S","Moss Peak","6780",27.5,23.6,117,,27.3,25.4,107,,
48.1500000,-113.9500000,20200210,"FLATHEAD RIVER BASIN",664,"13A25S","Noisy Basin","6040",36.9,26.8,138,,33.1,30.3,109,,
47.2666667,-113.7500000,20200210,"FLATHEAD RIVER BASIN",667,"13B07S","North Fork Jocko","6330",34.4,28.8,119,,40.3,35.5,114,,
48.3000000,-113.3333333,20200210,"FLATHEAD RIVER BASIN",693,"13A26S","Pike Creek","5930",3.7,-998,,-997,21.4,21.2,101,,
47.1833333,-114.3333333,20200210,"FLATHEAD RIVER BASIN",783,"14B05S","Sleeping Woman","6150",11.7,10.1,116,,16.1,14.7,110,,
48.9166667,-114.8666667,20200210,"FLATHEAD RIVER BASIN",787,"14A12S","Stahl Peak","6030",30.7,23.2,132,,26.8,26.6,101,,
47.0000000,-113.9333333,20200210,"FLATHEAD RIVER BASIN",901,"13C01S","Stuart Mountain","7400",25.0,21.9,114,,23.6,22.8,104,,
,,,,"FLATHEAD RIVER BASIN",,,Basin Index (%),"","",122,,"","",103,, 
46.1000000,-113.1333333,20200210,"UPPER CLARK FORK RIVER BASIN",313,"13C44S","Barker Lakes","8250",10.5,8.6,122,,9.9,10.5,94,,
45.8000000,-112.5166667,20200210,"UPPER CLARK FORK RIVER BASIN",315,"12D09S","Basin Creek","7180",5.5,4.8,115,,6.4,6.0,107,,
46.4166667,-113.4333333,20200210,"UPPER CLARK FORK RIVER BASIN",349,"13C13S","Black Pine","7210",8.2,6.7,122,,8.5,9.1,93,,
46.4666667,-113.4000000,20200210,"UPPER CLARK FORK RIVER BASIN",410,"13C33S","Combination","5600",3.8,3.4,112,,4.5,6.5,69,,
47.0500000,-112.6000000,20200210,"UPPER CLARK FORK RIVER BASIN",413,"12B16S","Copper Bottom","5200",5.2,-998,,-997,9.7,11.7,83,,
47.0833333,-112.7333333,20200210,"UPPER CLARK FORK RIVER BASIN",414,"12B14S","Copper Camp","6950",20.3,-998,,-997,19.2,23.0,83,,
46.8833333,-113.3166667,20200210,"UPPER CLARK FORK RIVER BASIN",604,"13C38S","Lubrecht Flume","4680",4.5,4.1,110,,7.1,7.4,96,,
46.8500000,-112.5000000,20200210,"UPPER CLARK FORK RIVER BASIN",903,"12C22S","Nevada Ridge","7020",11.2,9.4,119,,11.3,11.5,98,,
46.8666667,-113.2833333,20200210,"UPPER CLARK FORK RIVER BASIN",657,"13C31S","N Fk Elk Creek","6250",8.6,7.3,118,,9.0,9.6,94,,
47.2666667,-113.7500000,20200210,"UPPER CLARK FORK RIVER BASIN",667,"13B07S","North Fork Jocko","6330",34.4,28.8,119,,40.3,35.5,114,,
46.1333333,-113.3000000,20200210,"UPPER CLARK FORK RIVER BASIN",930,"13C36S","Peterson Meadows","7200",8.1,5.8,140,,8.2,7.5,109,,
46.3500000,-112.2666667,20200210,"UPPER CLARK FORK RIVER BASIN",722,"12C11S","Rocker Peak","8000",10.9,8.7,125,,9.0,9.1,99,,
46.2500000,-113.7666667,20200210,"UPPER CLARK FORK RIVER BASIN",760,"13C03S","Skalkaho Summit","7250",14.6,14.7,99,,14.3,15.8,91,,
47.0000000,-113.9333333,20200210,"UPPER CLARK FORK RIVER BASIN",901,"13C01S","Stuart Mountain","7400",25.0,21.9,114,,23.6,22.8,104,,
46.2666667,-113.1666667,20200210,"UPPER CLARK FORK RIVER BASIN",850,"13C43S","Warm Springs","7800",14.9,13.1,114,,14.4,15.2,95,,
,,,,"UPPER CLARK FORK RIVER BASIN",,,Basin Index (%),"","",117,,"","",97,, 
46.1833333,-113.8500000,20200210,"BITTERROOT",433,"13C39S","Daly Creek","5780",8.5,7.0,121,,10.5,9.7,108,,
46.6333333,-114.5833333,20200210,"BITTERROOT",588,"14C05S","Lolo Pass","5240",20.4,19.3,106,,22.6,24.5,92,,
45.6666667,-113.9500000,20200210,"BITTERROOT",638,"13D16S","Moose Creek","6200",13.4,11.9,113,,14.2,14.5,98,,
45.7333333,-114.4833333,20200210,"BITTERROOT",662,"14D02S","Nez Perce Camp","5650",13.2,9.2,143,,16.0,14.4,111,,
45.7000000,-113.9666667,20200210,"BITTERROOT",727,"13D22S","Saddle Mtn.","7940",18.0,16.6,108,,14.8,16.3,91,,
46.2500000,-113.7666667,20200210,"BITTERROOT",760,"13C03S","Skalkaho Summit","7250",14.6,14.7,99,,14.3,15.8,91,,
46.1500000,-114.4500000,20200210,"BITTERROOT",835,"14C13S","Twelvemile Creek","5600",15.9,11.9,134,,23.0,22.9,100,,
46.1500000,-114.5000000,20200210,"BITTERROOT",836,"14C12S","Twin Lakes","6400",30.8,26.0,118,,29.5,31.9,92,,
,,,,"BITTERROOT",,,Basin Index (%),"","",116,,"","",97,, 
46.9833333,-115.0333333,20200210,"LOWER CLARK FORK RIVER BASIN",530,"15C10S","Hoodoo Basin","6050",28.5,27.3,104,,29.2,33.4,87,,
47.5333333,-115.7833333,20200210,"LOWER CLARK FORK RIVER BASIN",535,"15B21S","Humboldt Gulch","4250",12.5,8.9,140,,24.9,26.6,94,,
46.6333333,-114.5833333,20200210,"LOWER CLARK FORK RIVER BASIN",588,"14C05S","Lolo Pass","5240",20.4,19.3,106,,22.6,24.5,92,,
47.4500000,-115.7000000,20200210,"LOWER CLARK FORK RIVER BASIN",594,"15B02S","Lookout","5190",19.1,20.0,96,,25.9,28.9,90,,
48.1333333,-115.6166667,20200210,"LOWER CLARK FORK RIVER BASIN",932,"15A12S","Poorman Creek","5100",26.2,23.7,111,,36.1,39.8,91,,
47.1833333,-114.3333333,20200210,"LOWER CLARK FORK RIVER BASIN",783,"14B05S","Sleeping Woman","6150",11.7,10.1,116,,16.1,14.7,110,,
47.0000000,-113.9333333,20200210,"LOWER CLARK FORK RIVER BASIN",901,"13C01S","Stuart Mountain","7400",25.0,21.9,114,,23.6,22.8,104,,
47.5500000,-115.8166667,20200210,"LOWER CLARK FORK RIVER BASIN",803,"15B09S","Sunset","5540",16.5,17.3,95,,19.0,26.3,72,,
,,,,"LOWER CLARK FORK RIVER BASIN",,,Basin Index (%),"","",108,,"","",91,, 
48.3000000,-116.0666667,20200210,"IDAHO PANHANDLE REGION",323,"16A08S","Bear Mountain","5400",42.7,38.6,111,,48.5,49.5,98,,
48.6833333,-117.1833333,20200210,"IDAHO PANHANDLE REGION",376,"17A01S","Bunchgrass Mdw","5000",24.6,19.0,129,,28.1,25.2,112,,
47.5333333,-115.7833333,20200210,"IDAHO PANHANDLE REGION",535,"15B21S","Humboldt Gulch","4250",12.5,8.9,140,,24.9,26.6,94,,
47.4500000,-115.7000000,20200210,"IDAHO PANHANDLE REGION",594,"15B02S","Lookout","5190",19.1,20.0,96,,25.9,28.9,90,,
47.0833333,-115.9666667,20200210,"IDAHO PANHANDLE REGION",600,"15B14S","Lost Lake","6110",39.1,39.9,98,,40.7,41.9,97,,
47.1500000,-116.2666667,20200210,"IDAHO PANHANDLE REGION",623,"16B14S","Mica Creek","4510",19.0,17.6,108,,29.7,30.6,97,,
48.0500000,-116.2333333,20200210,"IDAHO PANHANDLE REGION",645,"16A04S","Mosquito Ridge","5260",32.1,26.0,123,,34.3,32.3,106,,
47.8833333,-117.0833333,20200210,"IDAHO PANHANDLE REGION",707,"17B04S","Quartz Peak","4700",20.7,15.6,133,,30.4,24.3,125,,
48.3666667,-116.6333333,20200210,"IDAHO PANHANDLE REGION",738,"16A10S","Schweitzer Basin","6090",41.1,32.8,125,,27.4,29.3,94,,
46.9500000,-116.3333333,20200210,"IDAHO PANHANDLE REGION",752,"16C01S","Sherwin","3200",9.6,8.3,116,,19.2,21.0,91,,
47.5500000,-115.8166667,20200210,"IDAHO PANHANDLE REGION",803,"15B09S","Sunset","5540",16.5,17.3,95,,19.0,26.3,72,,
,,,,"IDAHO PANHANDLE REGION",,,Basin Index (%),"","",114,,"","",98,, 
48.6833333,-117.1833333,20200210,"COLUMBIA ABOVE METHOW",376,"17A01S","Bunchgrass Mdw","5000",24.6,19.0,129,,28.1,25.2,112,,
48.7166667,-120.6666667,20200210,"COLUMBIA ABOVE METHOW",515,"20A05S","Harts Pass","6490",35.6,29.6,120,,28.9,-998,,-997,
48.3666667,-119.0833333,20200210,"COLUMBIA ABOVE METHOW",644,"19A13S","Moses Mtn","5010",8.3,10.6,78,,8.3,13.1,63,,
48.6500000,-119.8333333,20200210,"COLUMBIA ABOVE METHOW",728,"19A02S","Salmon Meadows","4460",6.3,6.9,91,,7.2,10.1,71,,
,,,,"COLUMBIA ABOVE METHOW",,,Basin Index (%),"","",113,,"","",90,, 
47.3500000,-120.6833333,20200210,"CHELAN, ENTIAT, WENATCHEE",352,"20B02S","Blewett Pass","4240",10.0,12.9,78,,21.5,22.1,97,,
48.2000000,-120.9166667,20200210,"CHELAN, ENTIAT, WENATCHEE",606,"20A23S","Lyman Lake","5980",43.0,43.0,100,,46.4,46.7,99,,
42.0166667,-115.0000000,20200210,"CHELAN, ENTIAT, WENATCHEE",871,"15G02S","Wilson Creek","7120",11.0,9.9,111,,11.9,11.6,103,,
48.4500000,-120.9166667,20200210,"CHELAN, ENTIAT, WENATCHEE",681,"20A12S","Park Creek Ridge","4600",36.0,33.0,109,,46.6,43.4,107,,
47.9833333,-120.5666667,20200210,"CHELAN, ENTIAT, WENATCHEE",699,"20B24S","Pope Ridge","3590",11.6,14.5,80,,21.0,22.3,94,,
47.7500000,-121.1000000,20200210,"CHELAN, ENTIAT, WENATCHEE",791,"21B01S","Stevens Pass","3950",39.5,29.6,133,,69.3,55.1,126,,
47.2333333,-120.3000000,20200210,"CHELAN, ENTIAT, WENATCHEE",832,"20B25S","Trough","5480",7.5,8.1,93,,12.5,15.2,82,,
47.2833333,-120.3666667,20200210,"CHELAN, ENTIAT, WENATCHEE",841,"20B07S","Upper Wheeler","4330",7.1,9.7,73,,12.2,15.2,80,,
,,,,"CHELAN, ENTIAT, WENATCHEE",,,Basin Index (%),"","",103,,"","",104,, 
46.8166667,-121.3333333,20200210,"YAKIMA, AHTANUM",375,"21C38S","Bumping Ridge","4610",23.5,18.7,126,,46.3,37.6,123,,
47.5333333,-121.0833333,20200210,"YAKIMA, AHTANUM",478,"21B04S","Fish Lake","3430",23.2,23.3,100,,48.3,41.0,118,,
46.5500000,-121.1666667,20200210,"YAKIMA, AHTANUM",502,"21C10S","Green Lake","5920",18.3,16.0,114,,22.8,21.5,106,,
47.2833333,-120.4833333,20200210,"YAKIMA, AHTANUM",507,"20B11S","Grouse Camp","5390",13.7,-998,,-997,16.9,19.1,88,,
46.3500000,-121.0833333,20200210,"YAKIMA, AHTANUM",599,"21C39S","Lost Horse","5120",10.8,14.7,73,,14.1,20.6,68,,
46.9000000,-121.4833333,20200210,"YAKIMA, AHTANUM",642,"21C17S","Morse Lake","5410",45.0,38.5,117,,50.3,48.9,103,,
47.3833333,-121.0666667,20200210,"YAKIMA, AHTANUM",734,"21B51S","Sasse Ridge","4340",22.8,24.1,95,,42.2,37.4,113,,
46.6333333,-121.3833333,20200210,"YAKIMA, AHTANUM",863,"21C28S","White Pass E.S.","4440",17.8,16.9,105,,33.1,27.2,122,,
,,,,"YAKIMA, AHTANUM",,,Basin Index (%),"","",106,,"","",108,, 
43.9333333,-110.4500000,20200210,"SNAKE ABOVE PALISADES",314,"10F02S","Base Camp","7060",12.0,11.5,104,,12.5,14.9,84,,
42.9666667,-110.6166667,20200210,"SNAKE ABOVE PALISADES",353,"10G02S","Blind Bull Sum","8650",18.9,15.1,125,,11.4,13.7,83,,
42.6500000,-110.8166667,20200210,"SNAKE ABOVE PALISADES",419,"10G25S","Cottonwood Creek","7670",20.7,13.8,150,,21.8,16.9,129,,
43.1333333,-110.2000000,20200210,"SNAKE ABOVE PALISADES",460,"10F17S","East Rim Divide","7930",9.3,7.0,133,,7.5,8.2,91,,
43.3500000,-110.4333333,20200210,"SNAKE ABOVE PALISADES",497,"10F29S","Granite Creek","6770",11.9,11.6,103,,12.4,14.5,86,,
44.1333333,-110.8333333,20200210,"SNAKE ABOVE PALISADES",499,"10E15S","Grassy Lake","7265",23.5,22.2,106,,23.5,25.6,92,,
43.3833333,-110.1333333,20200210,"SNAKE ABOVE PALISADES",506,"10F19S","Gros Ventre Summit","8750",8.3,8.7,95,,8.2,8.7,94,,
44.2166667,-110.6666667,20200210,"SNAKE ABOVE PALISADES",577,"10E09S","Lewis Lake Divide","7850",18.3,21.8,84,,21.7,24.8,88,,
43.1666667,-110.1333333,20200210,"SNAKE ABOVE PALISADES",597,"10F16S","Loomis Park","8240",10.8,10.2,106,,13.3,12.0,111,,
43.5166667,-110.9166667,20200210,"SNAKE ABOVE PALISADES",689,"10F23S","Phillips Bench","8200",20.8,16.9,123,,20.1,19.5,103,,
42.5000000,-110.9166667,20200210,"SNAKE ABOVE PALISADES",730,"10G08S","Salt River Summit","7640",11.2,8.5,132,,11.7,11.4,103,,
42.5333333,-110.6666667,20200210,"SNAKE ABOVE PALISADES",779,"10G20S","Spring Creek Divide","9000",19.9,15.7,127,,19.1,16.5,116,,
43.7500000,-110.0500000,20200210,"SNAKE ABOVE PALISADES",822,"10F09S","Togwotee Pass","9580",18.8,15.7,120,,17.8,16.9,105,,
44.1500000,-110.2166667,20200210,"SNAKE ABOVE PALISADES",837,"10E17S","Two Ocean Plateau","9240",20.8,18.9,110,,16.6,18.5,90,,
42.8166667,-110.8333333,20200210,"SNAKE ABOVE PALISADES",868,"10G23S","Willow Creek","8080",26.1,18.2,143,,26.5,23.0,115,,
,,,,"SNAKE ABOVE PALISADES",,,Basin Index (%),"","",116,,"","",100,, 
44.5000000,-111.1333333,20200210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",347,"11E35S","Black Bear","8170",24.6,25.6,96,,23.5,26.5,89,,
44.4333333,-112.0000000,20200210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",424,"11E37S","Crab Creek","6900",10.0,8.5,118,,10.9,11.1,98,,
44.1333333,-110.8333333,20200210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",499,"10E15S","Grassy Lake","7265",23.5,22.2,106,,23.5,25.6,92,,
44.4166667,-111.3833333,20200210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",546,"11E10S","Island Park","6290",12.0,10.5,114,,12.1,13.2,92,,
44.2166667,-110.6666667,20200210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",577,"10E09S","Lewis Lake Divide","7850",18.3,21.8,84,,21.7,24.8,88,,
44.5833333,-111.1166667,20200210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",609,"11E31S","Madison Plateau","7750",15.4,15.1,102,,13.6,18.4,74,,
43.5166667,-110.9166667,20200210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",689,"10F23S","Phillips Bench","8200",20.8,16.9,123,,20.1,19.5,103,,
43.5666667,-111.2166667,20200210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",695,"11F02S","Pine Creek Pass","6720",13.4,10.2,131,,15.3,15.3,100,,
42.5166667,-111.9500000,20200210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",741,"11G30S","Sedgwick Peak","7850",12.6,13.6,93,,12.6,14.5,87,,
43.2166667,-111.6833333,20200210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",749,"11F11S","Sheep Mtn.","6650",9.5,9.8,97,,9.9,11.6,85,,
42.5666667,-111.3000000,20200210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",761,"11G05S","Slug Creek Divide","7225",14.5,9.6,151,,15.1,14.4,105,,
42.9500000,-111.3666667,20200210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",770,"11G01S","Somsen Ranch","6800",9.8,9.4,104,,10.3,11.8,87,,
44.6166667,-111.1500000,20200210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",858,"11E30S","Whiskey Creek","6800",11.1,10.0,111,,12.6,14.1,89,,
44.5333333,-111.4166667,20200210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",860,"11E36S","White Elephant","7710",16.8,17.4,97,,16.0,20.3,79,,
42.7500000,-112.4833333,20200210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",867,"12G17S","Wildhorse Divide","6490",10.2,9.8,104,,10.8,13.4,81,,
,,,,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",,,Basin Index (%),"","",106,,"","",90,, 
43.2666667,-115.3500000,20200210,"BIG AND LITTLE WOOD BASINS",382,"15F09S","Camas Creek Divide","5710",9.6,9.7,99,,10.2,12.9,79,,
43.7666667,-114.4166667,20200210,"BIG AND LITTLE WOOD BASINS",895,"14F19S","Chocolate Gulch","6310",6.2,9.0,69,,7.0,11.7,60,,
43.6000000,-114.6666667,20200210,"BIG AND LITTLE WOOD BASINS",450,"14F08S","Dollarhide Summit","8420",14.1,-998,,-997,10.1,18.1,56,,
43.8833333,-114.6666667,20200210,"BIG AND LITTLE WOOD BASINS",489,"14F17S","Galena","7470",8.9,11.7,76,,9.5,13.3,71,,
43.8666667,-114.7166667,20200210,"BIG AND LITTLE WOOD BASINS",490,"14F12S","Galena Summit","8780",11.8,12.6,94,,11.4,14.0,81,,
43.6166667,-113.9333333,20200210,"BIG AND LITTLE WOOD BASINS",492,"13F04S","Garfield R.S.","6560",5.2,7.1,73,,5.6,9.0,62,,
43.7166667,-114.1666667,20200210,"BIG AND LITTLE WOOD BASINS",537,"14F16S","Hyndman","7620",5.8,8.3,70,,6.6,11.1,59,,
43.8166667,-114.2666667,20200210,"BIG AND LITTLE WOOD BASINS",601,"14F03S","Lost-Wood Divide","7900",8.2,13.4,61,,8.4,14.7,57,,
43.6333333,-113.9666667,20200210,"BIG AND LITTLE WOOD BASINS",805,"13F09S","Swede Peak","7640",5.8,10.1,57,,6.8,11.7,58,,
43.8000000,-114.8500000,20200210,"BIG AND LITTLE WOOD BASINS",845,"14F04S","Vienna Mine","8960",19.0,20.7,92,,17.9,21.2,84,,
,,,,"BIG AND LITTLE WOOD BASINS",,,Basin Index (%),"","",78,,"","",68,, 
43.7500000,-113.9333333,20200210,"BIG AND LITTLE LOST BASINS",320,"13F03S","Bear Canyon","7900",7.1,9.2,77,,7.1,11.2,63,,
44.0166667,-113.4666667,20200210,"BIG AND LITTLE LOST BASINS",524,"13E27S","Hilts Creek","8000",7.7,8.4,92,,6.3,9.0,70,,
43.8166667,-114.2666667,20200210,"BIG AND LITTLE LOST BASINS",601,"14F03S","Lost-Wood Divide","7900",8.2,13.4,61,,8.4,14.7,57,,
44.4333333,-113.3166667,20200210,"BIG AND LITTLE LOST BASINS",620,"13E18S","Meadow Lake","9150",9.6,10.0,96,,9.7,11.6,84,,
44.4166667,-113.4000000,20200210,"BIG AND LITTLE LOST BASINS",636,"13E06S","Moonshine","7440",6.1,6.4,95,,6.9,8.8,78,,
43.8666667,-114.2166667,20200210,"BIG AND LITTLE LOST BASINS",792,"14F02S","Stickney Mill","7430",4.0,5.4,74,,5.2,7.2,72,,
,,,,"BIG AND LITTLE LOST BASINS",,,Basin Index (%),"","",81,,"","",70,, 
41.8333333,-115.4500000,20200210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",321,"15H01S","Bear Creek","8040",13.8,13.1,105,,14.3,15.0,95,,
41.7666667,-115.7000000,20200210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",336,"15H04S","Big Bend","6898",9.0,6.8,132,,9.2,7.6,121,,
42.1666667,-114.2000000,20200210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",359,"14G01S","Bostetter R.S.","7500",15.1,10.8,140,,15.4,12.2,126,,
42.3166667,-113.6166667,20200210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",534,"13G01S","Howell Canyon","7980",19.5,15.4,127,,20.0,18.5,108,,
42.1833333,-114.2833333,20200210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",610,"14G02S","Magic Mountain","6880",17.1,13.5,127,,15.9,15.6,102,,
41.8666667,-115.2500000,20200210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",698,"15H14S","Pole Creek R.S.","8360",15.8,13.2,120,,8.5,8.0,106,,
41.7333333,-115.4666667,20200210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",746,"15H03S","Seventysix Creek","7350",9.5,8.0,119,,11.6,10.2,114,,
42.0166667,-115.0000000,20200210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",871,"15G02S","Wilson Creek","7120",11.0,9.9,111,,11.9,11.6,103,,
,,,,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",,,Basin Index (%),"","",122,,"","",108,, 
43.7500000,-115.2333333,20200210,"WEISER, PAYETTE, BOISE",306,"15F04S","Atlanta Summit","7580",19.0,20.0,95,,18.2,22.8,80,,
44.3000000,-115.2333333,20200210,"WEISER, PAYETTE, BOISE",312,"15E11S","Banner Summit","7040",15.8,16.8,94,,16.2,21.0,77,,
44.9500000,-116.1500000,20200210,"WEISER, PAYETTE, BOISE",319,"16E11S","Bear Basin","5350",13.9,11.5,121,,16.8,17.2,98,,
44.6000000,-116.9833333,20200210,"WEISER, PAYETTE, BOISE",324,"16E10S","Bear Saddle","6180",16.9,17.3,98,,16.1,17.8,90,,
44.6333333,-115.8000000,20200210,"WEISER, PAYETTE, BOISE",338,"15E02S","Big Creek Summit","6560",22.6,22.5,100,,20.9,24.9,84,,
45.0500000,-116.1333333,20200210,"WEISER, PAYETTE, BOISE",370,"16D09S","Brundage Reservoir","6250",24.5,18.8,130,,23.7,25.8,92,,
44.2833333,-115.6500000,20200210,"WEISER, PAYETTE, BOISE",423,"15E08S","Cozy Cove","5400",9.9,10.5,94,,11.7,17.6,66,,
44.5500000,-115.5666667,20200210,"WEISER, PAYETTE, BOISE",439,"15E04S","Deadwood Summit","6860",25.0,26.2,95,,23.4,31.0,75,,
43.6000000,-114.6666667,20200210,"WEISER, PAYETTE, BOISE",450,"14F08S","Dollarhide Summit","8420",14.1,-998,,-997,10.1,18.1,56,,
43.9500000,-115.2666667,20200210,"WEISER, PAYETTE, BOISE",496,"15F14S","Graham Guard Sta.","5690",12.0,10.1,119,,14.0,16.1,87,,
44.0500000,-115.4500000,20200210,"WEISER, PAYETTE, BOISE",550,"15E09S","Jackson Peak","7070",18.0,18.9,95,,19.8,23.0,86,,
43.9333333,-115.6666667,20200210,"WEISER, PAYETTE, BOISE",637,"15F01S","Mores Creek Summit","6100",21.5,21.1,102,,22.4,25.3,89,,
43.5000000,-115.5666667,20200210,"WEISER, PAYETTE, BOISE",704,"15F06S","Prairie","4800",5.8,4.5,129,,10.0,10.7,93,,
45.1833333,-115.9666667,20200210,"WEISER, PAYETTE, BOISE",740,"15D01S","Secesh Summit","6540",20.6,20.7,100,,19.7,23.0,86,,
44.7666667,-116.2500000,20200210,"WEISER, PAYETTE, BOISE",782,"16E05S","Squaw Flat","6240",17.2,14.0,123,,18.6,21.2,88,,
43.6333333,-115.4333333,20200210,"WEISER, PAYETTE, BOISE",830,"15F05S","Trinity Mtn.","7770",21.1,25.7,82,,21.5,27.7,78,,
43.8000000,-114.8500000,20200210,"WEISER, PAYETTE, BOISE",845,"14F04S","Vienna Mine","8960",19.0,20.7,92,,17.9,21.2,84,,
45.0666667,-116.4500000,20200210,"WEISER, PAYETTE, BOISE",855,"16D08S","West Branch","5560",18.6,15.2,122,,20.7,21.6,96,,
,,,,"WEISER, PAYETTE, BOISE",,,Basin Index (%),"","",102,,"","",83,, 
41.7666667,-115.7000000,20200210,"OWYHEE MALHEUR",336,"15H04S","Big Bend","6898",9.0,6.8,132,,9.2,7.6,121,,
44.2500000,-118.5166667,20200210,"OWYHEE MALHEUR",357,"18E16S","Blue Mountain Spring","5870",14.3,11.9,120,,16.3,17.9,91,,
41.8166667,-116.1000000,20200210,"OWYHEE MALHEUR",476,"16H08S","Fawn Creek","7031",14.3,10.9,131,,13.2,15.0,88,,
41.5500000,-116.0000000,20200210,"OWYHEE MALHEUR",548,"16H02S","Jack Creek Upper","7377",13.3,10.7,124,,13.9,13.5,103,,
