# --------------------------- WARNING ------------------------------
# The data you have obtained are provisional and subject to revision.
#
# Contact your state water supply staff for assistance
# http://www.wcc.nrcs.usda.gov/partnerships/links_wsfs.html
#
# United States Department of Agriculture
# Natural Resources Conservation Service
# National Water and Climate Center
# Portland Oregon
#
# S N O W  P R E C I P I T A T I O N   U P D A T E
#
# This report is based on mountain data from USDA-NRCS SNOTEL Sites
# Data are based on the first reading of the day (typically 00:00)
# Wednesday: February 10 1993
# 
# Medians and averages are calculated for the period 1981-2010.
#
# retrieved: Wednesday: February 10 2021 PDT
#
# This file contains the Columbia River Basin SNOTEL Snow and Precipitation Update Report
#
# This file contains a list of stations and basin summaries of hydrologic conditions.
# The fields are comma delimited and the first line after this header describes the contents of each column:
#
#    column                             column definition
#    -------------------------          -------------------------------------
#  1 Lat                                decimal latitude
#  2 Long                               decimal longitude w/negative sign
#  3 YYYYMMDD                           date of observation
#  4 Basin_name                         state sub-basin name
#  5 Station_id                         Snotel system identification code
#  6 Acton_id                           Snow Survey Program ACTON code
#  7 Station_name                       station name
#  8 Elevation                          elevation (feet)
#  9 Wteq_amt                           current snow water equivalent (inches)
# 10 Wteq_med                           snow water equivalent Median (inches)
# 11 Wteq_amt_pct_med                   current snow water equivalent as percent of Median
# 12 Wteq_amt_pct_med_flag              snow water equivalent validity code
# 13 Prec_wytd_amt                      water year to date precipitation (inches)
# 14 Prec_wytd_avg                      water year to date precipitation Average (inches)
# 15 Prec_wytd_pctavg                   water year to date precipitation as percent of Average
# 16 Prec_wytd_pct_avg_flag             water year to date precipitation validty code
#
# Data-value qualification codes included in this output:
#  -997 Data may not provide a valid measure of conditions
#         If the current swe data value is > 0 and the Median is 0 then the percent of Median flag = -997
#         If either the current data value or the Median is missing then the percent of Median cell will be blank and the percent of Median flag will be -997
#         If the current swe value is < 10% of the Median peak swe then the percent of Median flag = -997
#         If over 1/2 of the stations for a basin report missing or invalid data then the percent of Median flag = -997
#  -998 No Normal available
#  -999 Missing data
#         If the current data value is missing then the current data value = -999
#         If the current precipitation is negative then the current precipitation value = -999
#         If the current swe is < -1 then the current swe value = -999
#         If over 1/2 of the stations for a basin are missing then the percent of Average cell is blank
#
# If the Basin Index (%) for comparison value is flagged as potentially invalid
# care should be taken to evaluate if the value is representative of conditions in the basin.
#
# The SNOW WATER EQUIVALENT percent of Median represents the snow water
# equivalent found at selected SNOTEL sites in or near the basin compared
# to the Median value for those sites on this day.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
# The TOTAL PRECIPITATION percent of Average represents the total,,,,,,,,,,,,,,,,
# precipitation (beginning October 1st) found at selected SNOTEL sites in,,,,,,,,,,,,,,,,
# or near the basin compared to the Average value for those sites on this day.,,,,,,,,,,,,,,,,
# Site -- Either: (a) the current value is missing; 
#(b) the median or average for the day is not available or is zero; or 
#(c) for snow water equivalent the median for the day is less than 10% of the maximum median value for  the year.
# Basin - More than half of the sites within the basin are flagged with * preventing the 
#calculation of a meaningful basin index.
The basin index is calculated as the sum of the valid current values 
divided by the sum of the corresponding medians (for snow water equivalent)
or averages (for precipitation) and the resulting fraction multiplied by 100.
##########################################################################,,,,,,,,,,,,,
Lat,Long,YYYYMMDD,Basin_name,Station_id,Acton_id,Station_name,Elevation,Wteq_amt,Wteq_med,Wteq_amt_pct_med,Wteq_amt_pct_med_flag,Prec_wytd_amt,Prec_wytd_avg,Prec_wytd_pctavg,Prec_wytd_pct_avg_flag, 
47.1833333,-114.3333333,19930210,"FLATHEAD RIVER BASIN",783,"14B05S","Sleeping Woman","6150",10.2,10.1,101,,12.3,14.7,84,,
48.9166667,-114.8666667,19930210,"FLATHEAD RIVER BASIN",787,"14A12S","Stahl Peak","6030",19.6,23.2,84,,18.4,26.6,69,,
47.0000000,-113.9333333,19930210,"FLATHEAD RIVER BASIN",901,"13C01S","Stuart Mountain","7400",-999,21.9,,-997,-999,22.8,,-997,
,,,,"FLATHEAD RIVER BASIN",,,Basin Index (%),"","",90,,"","",81,, 
46.1000000,-113.1333333,19930210,"UPPER CLARK FORK RIVER BASIN",313,"13C44S","Barker Lakes","8250",7.2,8.6,84,,9.2,10.5,88,,
45.8000000,-112.5166667,19930210,"UPPER CLARK FORK RIVER BASIN",315,"12D09S","Basin Creek","7180",4.9,4.8,102,,4.9,6.0,82,,
46.4166667,-113.4333333,19930210,"UPPER CLARK FORK RIVER BASIN",349,"13C13S","Black Pine","7210",6.6,6.7,99,,8.2,9.1,90,,
46.4666667,-113.4000000,19930210,"UPPER CLARK FORK RIVER BASIN",410,"13C33S","Combination","5600",3.5,3.4,103,,5.6,6.5,86,,
47.0500000,-112.6000000,19930210,"UPPER CLARK FORK RIVER BASIN",413,"12B16S","Copper Bottom","5200",8.7,-998,,-997,10.7,11.7,91,,
47.0833333,-112.7333333,19930210,"UPPER CLARK FORK RIVER BASIN",414,"12B14S","Copper Camp","6950",15.3,-998,,-997,19.4,23.0,84,,
46.8833333,-113.3166667,19930210,"UPPER CLARK FORK RIVER BASIN",604,"13C38S","Lubrecht Flume","4680",4.0,4.1,98,,7.6,7.4,103,,
46.8500000,-112.5000000,19930210,"UPPER CLARK FORK RIVER BASIN",903,"12C22S","Nevada Ridge","7020",-999,9.4,,-997,-999,11.5,,-997,
46.8666667,-113.2833333,19930210,"UPPER CLARK FORK RIVER BASIN",657,"13C31S","N Fk Elk Creek","6250",6.7,7.3,92,,9.3,9.6,97,,
47.2666667,-113.7500000,19930210,"UPPER CLARK FORK RIVER BASIN",667,"13B07S","North Fork Jocko","6330",23.7,28.8,82,,26.9,35.5,76,,
46.1333333,-113.3000000,19930210,"UPPER CLARK FORK RIVER BASIN",930,"13C36S","Peterson Meadows","7200",3.9,5.8,67,,-999,7.5,,-997,
46.3500000,-112.2666667,19930210,"UPPER CLARK FORK RIVER BASIN",722,"12C11S","Rocker Peak","8000",7.5,8.7,86,,6.7,9.1,74,,
46.2500000,-113.7666667,19930210,"UPPER CLARK FORK RIVER BASIN",760,"13C03S","Skalkaho Summit","7250",10.9,14.7,74,,12.0,15.8,76,,
47.0000000,-113.9333333,19930210,"UPPER CLARK FORK RIVER BASIN",901,"13C01S","Stuart Mountain","7400",-999,21.9,,-997,-999,22.8,,-997,
46.2666667,-113.1666667,19930210,"UPPER CLARK FORK RIVER BASIN",850,"13C43S","Warm Springs","7800",9.9,13.1,76,,14.6,15.2,96,,
,,,,"UPPER CLARK FORK RIVER BASIN",,,Basin Index (%),"","",84,,"","",85,, 
46.1833333,-113.8500000,19930210,"BITTERROOT",433,"13C39S","Daly Creek","5780",5.1,7.0,73,,7.6,9.7,78,,
46.6333333,-114.5833333,19930210,"BITTERROOT",588,"14C05S","Lolo Pass","5240",17.1,19.3,89,,20.0,24.5,82,,
45.6666667,-113.9500000,19930210,"BITTERROOT",638,"13D16S","Moose Creek","6200",11.2,11.9,94,,13.7,14.5,94,,
45.7333333,-114.4833333,19930210,"BITTERROOT",662,"14D02S","Nez Perce Camp","5650",8.8,9.2,96,,10.6,14.4,74,,
45.7000000,-113.9666667,19930210,"BITTERROOT",727,"13D22S","Saddle Mtn.","7940",14.2,16.6,86,,12.9,16.3,79,,
46.2500000,-113.7666667,19930210,"BITTERROOT",760,"13C03S","Skalkaho Summit","7250",10.9,14.7,74,,12.0,15.8,76,,
46.1500000,-114.4500000,19930210,"BITTERROOT",835,"14C13S","Twelvemile Creek","5600",12.3,11.9,103,,16.6,22.9,72,,
46.1500000,-114.5000000,19930210,"BITTERROOT",836,"14C12S","Twin Lakes","6400",24.2,26.0,93,,25.4,31.9,80,,
,,,,"BITTERROOT",,,Basin Index (%),"","",89,,"","",79,, 
46.9833333,-115.0333333,19930210,"LOWER CLARK FORK RIVER BASIN",530,"15C10S","Hoodoo Basin","6050",23.0,27.3,84,,24.1,33.4,72,,
47.5333333,-115.7833333,19930210,"LOWER CLARK FORK RIVER BASIN",535,"15B21S","Humboldt Gulch","4250",8.0,8.9,90,,19.2,26.6,72,,
46.6333333,-114.5833333,19930210,"LOWER CLARK FORK RIVER BASIN",588,"14C05S","Lolo Pass","5240",17.1,19.3,89,,20.0,24.5,82,,
47.4500000,-115.7000000,19930210,"LOWER CLARK FORK RIVER BASIN",594,"15B02S","Lookout","5190",23.8,20.0,119,,25.2,28.9,87,,
48.1333333,-115.6166667,19930210,"LOWER CLARK FORK RIVER BASIN",932,"15A12S","Poorman Creek","5100",-999,23.7,,-997,-999,39.8,,-997,
47.1833333,-114.3333333,19930210,"LOWER CLARK FORK RIVER BASIN",783,"14B05S","Sleeping Woman","6150",10.2,10.1,101,,12.3,14.7,84,,
47.0000000,-113.9333333,19930210,"LOWER CLARK FORK RIVER BASIN",901,"13C01S","Stuart Mountain","7400",-999,21.9,,-997,-999,22.8,,-997,
47.5500000,-115.8166667,19930210,"LOWER CLARK FORK RIVER BASIN",803,"15B09S","Sunset","5540",19.2,17.3,111,,22.5,26.3,86,,
,,,,"LOWER CLARK FORK RIVER BASIN",,,Basin Index (%),"","",98,,"","",80,, 
48.3000000,-116.0666667,19930210,"IDAHO PANHANDLE REGION",323,"16A08S","Bear Mountain","5400",32.3,38.6,84,,34.4,49.5,69,,
48.6833333,-117.1833333,19930210,"IDAHO PANHANDLE REGION",376,"17A01S","Bunchgrass Mdw","5000",15.7,19.0,83,,19.3,25.2,77,,
47.5333333,-115.7833333,19930210,"IDAHO PANHANDLE REGION",535,"15B21S","Humboldt Gulch","4250",8.0,8.9,90,,19.2,26.6,72,,
47.4500000,-115.7000000,19930210,"IDAHO PANHANDLE REGION",594,"15B02S","Lookout","5190",23.8,20.0,119,,25.2,28.9,87,,
47.0833333,-115.9666667,19930210,"IDAHO PANHANDLE REGION",600,"15B14S","Lost Lake","6110",34.4,39.9,86,,34.5,41.9,82,,
47.1500000,-116.2666667,19930210,"IDAHO PANHANDLE REGION",623,"16B14S","Mica Creek","4510",18.3,17.6,104,,24.0,30.6,78,,
48.0500000,-116.2333333,19930210,"IDAHO PANHANDLE REGION",645,"16A04S","Mosquito Ridge","5260",21.1,26.0,81,,25.5,32.3,79,,
47.8833333,-117.0833333,19930210,"IDAHO PANHANDLE REGION",707,"17B04S","Quartz Peak","4700",16.7,15.6,107,,21.9,24.3,90,,
48.3666667,-116.6333333,19930210,"IDAHO PANHANDLE REGION",738,"16A10S","Schweitzer Basin","6090",27.8,32.8,85,,23.4,29.3,80,,
46.9500000,-116.3333333,19930210,"IDAHO PANHANDLE REGION",752,"16C01S","Sherwin","3200",9.2,8.3,111,,15.7,21.0,75,,
47.5500000,-115.8166667,19930210,"IDAHO PANHANDLE REGION",803,"15B09S","Sunset","5540",19.2,17.3,111,,22.5,26.3,86,,
,,,,"IDAHO PANHANDLE REGION",,,Basin Index (%),"","",93,,"","",79,, 
48.6833333,-117.1833333,19930210,"COLUMBIA ABOVE METHOW",376,"17A01S","Bunchgrass Mdw","5000",15.7,19.0,83,,19.3,25.2,77,,
48.7166667,-120.6666667,19930210,"COLUMBIA ABOVE METHOW",515,"20A05S","Harts Pass","6490",22.9,29.6,77,,19.8,-998,,-997,
48.3666667,-119.0833333,19930210,"COLUMBIA ABOVE METHOW",644,"19A13S","Moses Mtn","5010",9.3,10.6,88,,10.0,13.1,76,,
48.6500000,-119.8333333,19930210,"COLUMBIA ABOVE METHOW",728,"19A02S","Salmon Meadows","4460",6.8,6.9,99,,8.2,10.1,81,,
,,,,"COLUMBIA ABOVE METHOW",,,Basin Index (%),"","",83,,"","",77,, 
47.3500000,-120.6833333,19930210,"CHELAN, ENTIAT, WENATCHEE",352,"20B02S","Blewett Pass","4240",11.5,12.9,89,,15.0,22.1,68,,
48.2000000,-120.9166667,19930210,"CHELAN, ENTIAT, WENATCHEE",606,"20A23S","Lyman Lake","5980",27.9,43.0,65,,28.3,46.7,61,,
42.0166667,-115.0000000,19930210,"CHELAN, ENTIAT, WENATCHEE",871,"15G02S","Wilson Creek","7120",11.5,9.9,116,,13.3,11.6,115,,
48.4500000,-120.9166667,19930210,"CHELAN, ENTIAT, WENATCHEE",681,"20A12S","Park Creek Ridge","4600",24.8,33.0,75,,29.1,43.4,67,,
47.9833333,-120.5666667,19930210,"CHELAN, ENTIAT, WENATCHEE",699,"20B24S","Pope Ridge","3590",11.0,14.5,76,,13.5,22.3,61,,
47.7500000,-121.1000000,19930210,"CHELAN, ENTIAT, WENATCHEE",791,"21B01S","Stevens Pass","3950",28.4,29.6,96,,40.1,55.1,73,,
47.2333333,-120.3000000,19930210,"CHELAN, ENTIAT, WENATCHEE",832,"20B25S","Trough","5480",8.1,8.1,100,,10.7,15.2,70,,
47.2833333,-120.3666667,19930210,"CHELAN, ENTIAT, WENATCHEE",841,"20B07S","Upper Wheeler","4330",10.5,9.7,108,,10.6,15.2,70,,
,,,,"CHELAN, ENTIAT, WENATCHEE",,,Basin Index (%),"","",83,,"","",69,, 
46.8166667,-121.3333333,19930210,"YAKIMA, AHTANUM",375,"21C38S","Bumping Ridge","4610",16.4,18.7,88,,24.9,37.6,66,,
47.5333333,-121.0833333,19930210,"YAKIMA, AHTANUM",478,"21B04S","Fish Lake","3430",18.6,23.3,80,,29.2,41.0,71,,
46.5500000,-121.1666667,19930210,"YAKIMA, AHTANUM",502,"21C10S","Green Lake","5920",15.7,16.0,98,,17.0,21.5,79,,
47.2833333,-120.4833333,19930210,"YAKIMA, AHTANUM",507,"20B11S","Grouse Camp","5390",11.4,-998,,-997,13.2,19.1,69,,
46.3500000,-121.0833333,19930210,"YAKIMA, AHTANUM",599,"21C39S","Lost Horse","5120",15.7,14.7,107,,17.3,20.6,84,,
46.9000000,-121.4833333,19930210,"YAKIMA, AHTANUM",642,"21C17S","Morse Lake","5410",30.9,38.5,80,,32.0,48.9,65,,
47.3833333,-121.0666667,19930210,"YAKIMA, AHTANUM",734,"21B51S","Sasse Ridge","4340",23.1,24.1,96,,26.8,37.4,72,,
46.6333333,-121.3833333,19930210,"YAKIMA, AHTANUM",863,"21C28S","White Pass E.S.","4440",16.8,16.9,99,,20.4,27.2,75,,
,,,,"YAKIMA, AHTANUM",,,Basin Index (%),"","",90,,"","",71,, 
43.9333333,-110.4500000,19930210,"SNAKE ABOVE PALISADES",314,"10F02S","Base Camp","7060",10.9,11.5,95,,12.7,14.9,85,,
42.9666667,-110.6166667,19930210,"SNAKE ABOVE PALISADES",353,"10G02S","Blind Bull Sum","8650",12.2,15.1,81,,11.2,13.7,82,,
42.6500000,-110.8166667,19930210,"SNAKE ABOVE PALISADES",419,"10G25S","Cottonwood Creek","7670",12.1,13.8,88,,14.4,16.9,85,,
43.1333333,-110.2000000,19930210,"SNAKE ABOVE PALISADES",460,"10F17S","East Rim Divide","7930",7.7,7.0,110,,7.9,8.2,96,,
43.3500000,-110.4333333,19930210,"SNAKE ABOVE PALISADES",497,"10F29S","Granite Creek","6770",12.6,11.6,109,,13.7,14.5,94,,
44.1333333,-110.8333333,19930210,"SNAKE ABOVE PALISADES",499,"10E15S","Grassy Lake","7265",21.7,22.2,98,,23.8,25.6,93,,
43.3833333,-110.1333333,19930210,"SNAKE ABOVE PALISADES",506,"10F19S","Gros Ventre Summit","8750",8.3,8.7,95,,8.0,8.7,92,,
44.2166667,-110.6666667,19930210,"SNAKE ABOVE PALISADES",577,"10E09S","Lewis Lake Divide","7850",20.1,21.8,92,,22.3,24.8,90,,
43.1666667,-110.1333333,19930210,"SNAKE ABOVE PALISADES",597,"10F16S","Loomis Park","8240",9.5,10.2,93,,10.4,12.0,87,,
43.5166667,-110.9166667,19930210,"SNAKE ABOVE PALISADES",689,"10F23S","Phillips Bench","8200",17.0,16.9,101,,17.5,19.5,90,,
42.5000000,-110.9166667,19930210,"SNAKE ABOVE PALISADES",730,"10G08S","Salt River Summit","7640",7.7,8.5,91,,9.7,11.4,85,,
42.5333333,-110.6666667,19930210,"SNAKE ABOVE PALISADES",779,"10G20S","Spring Creek Divide","9000",15.8,15.7,101,,15.2,16.5,92,,
43.7500000,-110.0500000,19930210,"SNAKE ABOVE PALISADES",822,"10F09S","Togwotee Pass","9580",13.5,15.7,86,,13.9,16.9,82,,
44.1500000,-110.2166667,19930210,"SNAKE ABOVE PALISADES",837,"10E17S","Two Ocean Plateau","9240",16.4,18.9,87,,16.3,18.5,88,,
42.8166667,-110.8333333,19930210,"SNAKE ABOVE PALISADES",868,"10G23S","Willow Creek","8080",17.3,18.2,95,,19.6,23.0,85,,
,,,,"SNAKE ABOVE PALISADES",,,Basin Index (%),"","",94,,"","",88,, 
44.5000000,-111.1333333,19930210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",347,"11E35S","Black Bear","8170",28.2,25.6,110,,26.8,26.5,101,,
44.4333333,-112.0000000,19930210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",424,"11E37S","Crab Creek","6900",13.2,8.5,155,,15.2,11.1,137,,
44.1333333,-110.8333333,19930210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",499,"10E15S","Grassy Lake","7265",21.7,22.2,98,,23.8,25.6,93,,
44.4166667,-111.3833333,19930210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",546,"11E10S","Island Park","6290",12.7,10.5,121,,15.0,13.2,114,,
44.2166667,-110.6666667,19930210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",577,"10E09S","Lewis Lake Divide","7850",20.1,21.8,92,,22.3,24.8,90,,
44.5833333,-111.1166667,19930210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",609,"11E31S","Madison Plateau","7750",16.9,15.1,112,,18.9,18.4,103,,
43.5166667,-110.9166667,19930210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",689,"10F23S","Phillips Bench","8200",17.0,16.9,101,,17.5,19.5,90,,
43.5666667,-111.2166667,19930210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",695,"11F02S","Pine Creek Pass","6720",11.2,10.2,110,,14.6,15.3,95,,
42.5166667,-111.9500000,19930210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",741,"11G30S","Sedgwick Peak","7850",15.0,13.6,110,,16.5,14.5,114,,
43.2166667,-111.6833333,19930210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",749,"11F11S","Sheep Mtn.","6650",10.3,9.8,105,,11.6,11.6,100,,
42.5666667,-111.3000000,19930210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",761,"11G05S","Slug Creek Divide","7225",8.7,9.6,91,,12.7,14.4,88,,
42.9500000,-111.3666667,19930210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",770,"11G01S","Somsen Ranch","6800",10.0,9.4,106,,11.8,11.8,100,,
44.6166667,-111.1500000,19930210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",858,"11E30S","Whiskey Creek","6800",13.4,10.0,134,,16.3,14.1,116,,
44.5333333,-111.4166667,19930210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",860,"11E36S","White Elephant","7710",22.0,17.4,126,,21.6,20.3,106,,
42.7500000,-112.4833333,19930210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",867,"12G17S","Wildhorse Divide","6490",14.5,9.8,148,,16.5,13.4,123,,
,,,,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",,,Basin Index (%),"","",112,,"","",103,, 
43.2666667,-115.3500000,19930210,"BIG AND LITTLE WOOD BASINS",382,"15F09S","Camas Creek Divide","5710",14.4,9.7,148,,14.9,12.9,116,,
43.7666667,-114.4166667,19930210,"BIG AND LITTLE WOOD BASINS",895,"14F19S","Chocolate Gulch","6310",-999,9.0,,-997,-999,11.7,,-997,
43.6000000,-114.6666667,19930210,"BIG AND LITTLE WOOD BASINS",450,"14F08S","Dollarhide Summit","8420",17.3,-998,,-997,19.5,18.1,108,,
43.8833333,-114.6666667,19930210,"BIG AND LITTLE WOOD BASINS",489,"14F17S","Galena","7470",13.5,11.7,115,,15.0,13.3,113,,
43.8666667,-114.7166667,19930210,"BIG AND LITTLE WOOD BASINS",490,"14F12S","Galena Summit","8780",15.5,12.6,123,,16.1,14.0,115,,
43.6166667,-113.9333333,19930210,"BIG AND LITTLE WOOD BASINS",492,"13F04S","Garfield R.S.","6560",8.8,7.1,124,,11.2,9.0,124,,
43.7166667,-114.1666667,19930210,"BIG AND LITTLE WOOD BASINS",537,"14F16S","Hyndman","7620",10.3,8.3,124,,12.3,11.1,111,,
43.8166667,-114.2666667,19930210,"BIG AND LITTLE WOOD BASINS",601,"14F03S","Lost-Wood Divide","7900",15.4,13.4,115,,16.9,14.7,115,,
