Lat,Long,YYYYMMDD,Basin_name,Station_id,Acton_id,Station_name,Elevation,Wteq_amt,Wteq_med,Wteq_amt_pct_med,Wteq_amt_pct_med_flag,Prec_wytd_amt,Prec_wytd_avg,Prec_wytd_pctavg,Prec_wytd_pct_avg_flag, 
45.8000000,-112.5166667,20120210,"UPPER CLARK FORK RIVER BASIN",315,"12D09S","Basin Creek","7180",3.7,4.8,77,,5.9,6.0,98,,
46.4166667,-113.4333333,20120210,"UPPER CLARK FORK RIVER BASIN",349,"13C13S","Black Pine","7210",8.4,6.7,125,,9.4,9.1,103,,
46.4666667,-113.4000000,20120210,"UPPER CLARK FORK RIVER BASIN",410,"13C33S","Combination","5600",3.8,3.4,112,,6.3,6.5,97,,
47.0500000,-112.6000000,20120210,"UPPER CLARK FORK RIVER BASIN",413,"12B16S","Copper Bottom","5200",6.4,-998,,-997,12.8,11.7,109,,
47.0833333,-112.7333333,20120210,"UPPER CLARK FORK RIVER BASIN",414,"12B14S","Copper Camp","6950",38.3,-998,,-997,22.3,23.0,97,,
46.8833333,-113.3166667,20120210,"UPPER CLARK FORK RIVER BASIN",604,"13C38S","Lubrecht Flume","4680",6.3,4.1,154,,9.8,7.4,132,,
46.8500000,-112.5000000,20120210,"UPPER CLARK FORK RIVER BASIN",903,"12C22S","Nevada Ridge","7020",12.9,9.4,137,,14.6,11.5,127,,
46.8666667,-113.2833333,20120210,"UPPER CLARK FORK RIVER BASIN",657,"13C31S","N Fk Elk Creek","6250",9.1,7.3,125,,10.9,9.6,114,,
47.2666667,-113.7500000,20120210,"UPPER CLARK FORK RIVER BASIN",667,"13B07S","North Fork Jocko","6330",22.9,28.8,80,,31.5,35.5,89,,
46.1333333,-113.3000000,20120210,"UPPER CLARK FORK RIVER BASIN",930,"13C36S","Peterson Meadows","7200",5.9,5.8,102,,8.1,7.5,108,,
46.3500000,-112.2666667,20120210,"UPPER CLARK FORK RIVER BASIN",722,"12C11S","Rocker Peak","8000",9.3,8.7,107,,9.5,9.1,104,,
46.2500000,-113.7666667,20120210,"UPPER CLARK FORK RIVER BASIN",760,"13C03S","Skalkaho Summit","7250",15.8,14.7,107,,17.5,15.8,111,,
47.0000000,-113.9333333,20120210,"UPPER CLARK FORK RIVER BASIN",901,"13C01S","Stuart Mountain","7400",21.8,21.9,100,,23.6,22.8,104,,
46.2666667,-113.1666667,20120210,"UPPER CLARK FORK RIVER BASIN",850,"13C43S","Warm Springs","7800",13.7,13.1,105,,16.8,15.2,111,,
,,,,"UPPER CLARK FORK RIVER BASIN",,,Basin Index (%),"","",102,,"","",104,, 
46.1833333,-113.8500000,20120210,"BITTERROOT",433,"13C39S","Daly Creek","5780",7.8,7.0,111,,11.0,9.7,113,,
46.6333333,-114.5833333,20120210,"BITTERROOT",588,"14C05S","Lolo Pass","5240",21.0,19.3,109,,24.9,24.5,102,,
45.6666667,-113.9500000,20120210,"BITTERROOT",638,"13D16S","Moose Creek","6200",10.8,11.9,91,,14.0,14.5,97,,
45.7333333,-114.4833333,20120210,"BITTERROOT",662,"14D02S","Nez Perce Camp","5650",9.6,9.2,104,,15.5,14.4,108,,
45.7000000,-113.9666667,20120210,"BITTERROOT",727,"13D22S","Saddle Mtn.","7940",16.5,16.6,99,,16.4,16.3,101,,
46.2500000,-113.7666667,20120210,"BITTERROOT",760,"13C03S","Skalkaho Summit","7250",15.8,14.7,107,,17.5,15.8,111,,
46.1500000,-114.4500000,20120210,"BITTERROOT",835,"14C13S","Twelvemile Creek","5600",15.3,11.9,129,,25.2,22.9,110,,
46.1500000,-114.5000000,20120210,"BITTERROOT",836,"14C12S","Twin Lakes","6400",26.5,26.0,102,,35.4,31.9,111,,
,,,,"BITTERROOT",,,Basin Index (%),"","",106,,"","",107,, 
46.9833333,-115.0333333,20120210,"LOWER CLARK FORK RIVER BASIN",530,"15C10S","Hoodoo Basin","6050",29.8,27.3,109,,34.4,33.4,103,,
47.5333333,-115.7833333,20120210,"LOWER CLARK FORK RIVER BASIN",535,"15B21S","Humboldt Gulch","4250",11.5,8.9,129,,23.2,26.6,87,,
46.6333333,-114.5833333,20120210,"LOWER CLARK FORK RIVER BASIN",588,"14C05S","Lolo Pass","5240",21.0,19.3,109,,24.9,24.5,102,,
47.4500000,-115.7000000,20120210,"LOWER CLARK FORK RIVER BASIN",594,"15B02S","Lookout","5190",19.6,20.0,98,,24.0,28.9,83,,
48.1333333,-115.6166667,20120210,"LOWER CLARK FORK RIVER BASIN",932,"15A12S","Poorman Creek","5100",27.9,23.7,118,,36.7,39.8,92,,
47.1833333,-114.3333333,20120210,"LOWER CLARK FORK RIVER BASIN",783,"14B05S","Sleeping Woman","6150",12.3,10.1,122,,17.2,14.7,117,,
47.0000000,-113.9333333,20120210,"LOWER CLARK FORK RIVER BASIN",901,"13C01S","Stuart Mountain","7400",21.8,21.9,100,,23.6,22.8,104,,
47.5500000,-115.8166667,20120210,"LOWER CLARK FORK RIVER BASIN",803,"15B09S","Sunset","5540",13.6,17.3,79,,20.4,26.3,78,,
,,,,"LOWER CLARK FORK RIVER BASIN",,,Basin Index (%),"","",106,,"","",94,, 
48.3000000,-116.0666667,20120210,"IDAHO PANHANDLE REGION",323,"16A08S","Bear Mountain","5400",37.8,38.6,98,,41.8,49.5,84,,
48.6833333,-117.1833333,20120210,"IDAHO PANHANDLE REGION",376,"17A01S","Bunchgrass Mdw","5000",16.4,19.0,86,,19.6,25.2,78,,
47.5333333,-115.7833333,20120210,"IDAHO PANHANDLE REGION",535,"15B21S","Humboldt Gulch","4250",11.5,8.9,129,,23.2,26.6,87,,
47.4500000,-115.7000000,20120210,"IDAHO PANHANDLE REGION",594,"15B02S","Lookout","5190",19.6,20.0,98,,24.0,28.9,83,,
47.0833333,-115.9666667,20120210,"IDAHO PANHANDLE REGION",600,"15B14S","Lost Lake","6110",31.1,39.9,78,,35.1,41.9,84,,
47.1500000,-116.2666667,20120210,"IDAHO PANHANDLE REGION",623,"16B14S","Mica Creek","4510",15.5,17.6,88,,22.6,30.6,74,,
48.0500000,-116.2333333,20120210,"IDAHO PANHANDLE REGION",645,"16A04S","Mosquito Ridge","5260",25.4,26.0,98,,27.1,32.3,84,,
47.8833333,-117.0833333,20120210,"IDAHO PANHANDLE REGION",707,"17B04S","Quartz Peak","4700",14.1,15.6,90,,18.8,24.3,77,,
48.3666667,-116.6333333,20120210,"IDAHO PANHANDLE REGION",738,"16A10S","Schweitzer Basin","6090",36.7,32.8,112,,25.1,29.3,86,,
46.9500000,-116.3333333,20120210,"IDAHO PANHANDLE REGION",752,"16C01S","Sherwin","3200",8.7,8.3,105,,16.6,21.0,79,,
47.5500000,-115.8166667,20120210,"IDAHO PANHANDLE REGION",803,"15B09S","Sunset","5540",13.6,17.3,79,,20.4,26.3,78,,
,,,,"IDAHO PANHANDLE REGION",,,Basin Index (%),"","",94,,"","",82,, 
48.6833333,-117.1833333,20120210,"COLUMBIA ABOVE METHOW",376,"17A01S","Bunchgrass Mdw","5000",16.4,19.0,86,,19.6,25.2,78,,
48.7166667,-120.6666667,20120210,"COLUMBIA ABOVE METHOW",515,"20A05S","Harts Pass","6490",33.4,29.6,113,,27.7,-998,,-997,
48.3666667,-119.0833333,20120210,"COLUMBIA ABOVE METHOW",644,"19A13S","Moses Mtn","5010",7.6,10.6,72,,8.6,13.1,66,,
48.6500000,-119.8333333,20120210,"COLUMBIA ABOVE METHOW",728,"19A02S","Salmon Meadows","4460",5.8,6.9,84,,7.8,10.1,77,,
,,,,"COLUMBIA ABOVE METHOW",,,Basin Index (%),"","",96,,"","",74,, 
47.3500000,-120.6833333,20120210,"CHELAN, ENTIAT, WENATCHEE",352,"20B02S","Blewett Pass","4240",13.1,12.9,102,,19.0,22.1,86,,
48.2000000,-120.9166667,20120210,"CHELAN, ENTIAT, WENATCHEE",606,"20A23S","Lyman Lake","5980",41.0,43.0,95,,41.7,46.7,89,,
42.0166667,-115.0000000,20120210,"CHELAN, ENTIAT, WENATCHEE",871,"15G02S","Wilson Creek","7120",5.1,9.9,52,,8.3,11.6,72,,
48.4500000,-120.9166667,20120210,"CHELAN, ENTIAT, WENATCHEE",681,"20A12S","Park Creek Ridge","4600",36.5,33.0,111,,42.9,43.4,99,,
47.9833333,-120.5666667,20120210,"CHELAN, ENTIAT, WENATCHEE",699,"20B24S","Pope Ridge","3590",15.8,14.5,109,,20.2,22.3,91,,
47.7500000,-121.1000000,20120210,"CHELAN, ENTIAT, WENATCHEE",791,"21B01S","Stevens Pass","3950",28.3,29.6,96,,52.1,55.1,95,,
47.2333333,-120.3000000,20120210,"CHELAN, ENTIAT, WENATCHEE",832,"20B25S","Trough","5480",7.8,8.1,96,,12.3,15.2,81,,
47.2833333,-120.3666667,20120210,"CHELAN, ENTIAT, WENATCHEE",841,"20B07S","Upper Wheeler","4330",6.9,9.7,71,,11.7,15.2,77,,
,,,,"CHELAN, ENTIAT, WENATCHEE",,,Basin Index (%),"","",96,,"","",90,, 
46.8166667,-121.3333333,20120210,"YAKIMA, AHTANUM",375,"21C38S","Bumping Ridge","4610",21.5,18.7,115,,35.4,37.6,94,,
47.5333333,-121.0833333,20120210,"YAKIMA, AHTANUM",478,"21B04S","Fish Lake","3430",23.0,23.3,99,,34.8,41.0,85,,
46.5500000,-121.1666667,20120210,"YAKIMA, AHTANUM",502,"21C10S","Green Lake","5920",19.0,16.0,119,,20.6,21.5,96,,
47.2833333,-120.4833333,20120210,"YAKIMA, AHTANUM",507,"20B11S","Grouse Camp","5390",13.6,-998,,-997,17.5,19.1,92,,
46.3500000,-121.0833333,20120210,"YAKIMA, AHTANUM",599,"21C39S","Lost Horse","5120",14.8,14.7,101,,16.8,20.6,82,,
46.9000000,-121.4833333,20120210,"YAKIMA, AHTANUM",642,"21C17S","Morse Lake","5410",38.2,38.5,99,,44.8,48.9,92,,
47.3833333,-121.0666667,20120210,"YAKIMA, AHTANUM",734,"21B51S","Sasse Ridge","4340",24.0,24.1,100,,33.5,37.4,90,,
46.6333333,-121.3833333,20120210,"YAKIMA, AHTANUM",863,"21C28S","White Pass E.S.","4440",19.6,16.9,116,,27.3,27.2,100,,
,,,,"YAKIMA, AHTANUM",,,Basin Index (%),"","",105,,"","",91,, 
43.9333333,-110.4500000,20120210,"SNAKE ABOVE PALISADES",314,"10F02S","Base Camp","7060",14.4,11.5,125,,17.5,14.9,117,,
42.9666667,-110.6166667,20120210,"SNAKE ABOVE PALISADES",353,"10G02S","Blind Bull Sum","8650",15.3,15.1,101,,12.9,13.7,94,,
42.6500000,-110.8166667,20120210,"SNAKE ABOVE PALISADES",419,"10G25S","Cottonwood Creek","7670",12.6,13.8,91,,17.4,16.9,103,,
43.1333333,-110.2000000,20120210,"SNAKE ABOVE PALISADES",460,"10F17S","East Rim Divide","7930",8.1,7.0,116,,8.9,8.2,109,,
43.3500000,-110.4333333,20120210,"SNAKE ABOVE PALISADES",497,"10F29S","Granite Creek","6770",11.0,11.6,95,,11.9,14.5,82,,
44.1333333,-110.8333333,20120210,"SNAKE ABOVE PALISADES",499,"10E15S","Grassy Lake","7265",20.8,22.2,94,,25.0,25.6,98,,
43.3833333,-110.1333333,20120210,"SNAKE ABOVE PALISADES",506,"10F19S","Gros Ventre Summit","8750",7.2,8.7,83,,7.9,8.7,91,,
44.2166667,-110.6666667,20120210,"SNAKE ABOVE PALISADES",577,"10E09S","Lewis Lake Divide","7850",19.7,21.8,90,,24.5,24.8,99,,
43.1666667,-110.1333333,20120210,"SNAKE ABOVE PALISADES",597,"10F16S","Loomis Park","8240",9.9,10.2,97,,12.1,12.0,101,,
43.5166667,-110.9166667,20120210,"SNAKE ABOVE PALISADES",689,"10F23S","Phillips Bench","8200",16.2,16.9,96,,18.0,19.5,92,,
42.5000000,-110.9166667,20120210,"SNAKE ABOVE PALISADES",730,"10G08S","Salt River Summit","7640",7.6,8.5,89,,10.8,11.4,95,,
42.5333333,-110.6666667,20120210,"SNAKE ABOVE PALISADES",779,"10G20S","Spring Creek Divide","9000",14.8,15.7,94,,15.3,16.5,93,,
43.7500000,-110.0500000,20120210,"SNAKE ABOVE PALISADES",822,"10F09S","Togwotee Pass","9580",14.4,15.7,92,,16.3,16.9,96,,
44.1500000,-110.2166667,20120210,"SNAKE ABOVE PALISADES",837,"10E17S","Two Ocean Plateau","9240",23.6,18.9,125,,19.8,18.5,107,,
42.8166667,-110.8333333,20120210,"SNAKE ABOVE PALISADES",868,"10G23S","Willow Creek","8080",16.8,18.2,92,,22.1,23.0,96,,
,,,,"SNAKE ABOVE PALISADES",,,Basin Index (%),"","",98,,"","",98,, 
44.5000000,-111.1333333,20120210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",347,"11E35S","Black Bear","8170",23.0,25.6,90,,24.3,26.5,92,,
44.4333333,-112.0000000,20120210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",424,"11E37S","Crab Creek","6900",5.5,8.5,65,,9.0,11.1,81,,
44.1333333,-110.8333333,20120210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",499,"10E15S","Grassy Lake","7265",20.8,22.2,94,,25.0,25.6,98,,
44.4166667,-111.3833333,20120210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",546,"11E10S","Island Park","6290",8.7,10.5,83,,10.7,13.2,81,,
44.2166667,-110.6666667,20120210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",577,"10E09S","Lewis Lake Divide","7850",19.7,21.8,90,,24.5,24.8,99,,
44.5833333,-111.1166667,20120210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",609,"11E31S","Madison Plateau","7750",13.7,15.1,91,,17.5,18.4,95,,
43.5166667,-110.9166667,20120210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",689,"10F23S","Phillips Bench","8200",16.2,16.9,96,,18.0,19.5,92,,
43.5666667,-111.2166667,20120210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",695,"11F02S","Pine Creek Pass","6720",12.6,10.2,124,,15.7,15.3,103,,
42.5166667,-111.9500000,20120210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",741,"11G30S","Sedgwick Peak","7850",9.6,13.6,71,,13.1,14.5,90,,
43.2166667,-111.6833333,20120210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",749,"11F11S","Sheep Mtn.","6650",8.6,9.8,88,,11.2,11.6,97,,
42.5666667,-111.3000000,20120210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",761,"11G05S","Slug Creek Divide","7225",9.1,9.6,95,,13.2,14.4,92,,
42.9500000,-111.3666667,20120210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",770,"11G01S","Somsen Ranch","6800",9.2,9.4,98,,12.9,11.8,109,,
44.6166667,-111.1500000,20120210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",858,"11E30S","Whiskey Creek","6800",9.5,10.0,95,,12.8,14.1,91,,
44.5333333,-111.4166667,20120210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",860,"11E36S","White Elephant","7710",14.8,17.4,85,,16.9,20.3,83,,
42.7500000,-112.4833333,20120210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",867,"12G17S","Wildhorse Divide","6490",8.5,9.8,87,,13.3,13.4,99,,
,,,,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",,,Basin Index (%),"","",90,,"","",94,, 
43.2666667,-115.3500000,20120210,"BIG AND LITTLE WOOD BASINS",382,"15F09S","Camas Creek Divide","5710",8.8,9.7,91,,13.4,12.9,104,,
43.7666667,-114.4166667,20120210,"BIG AND LITTLE WOOD BASINS",895,"14F19S","Chocolate Gulch","6310",6.7,9.0,74,,10.1,11.7,86,,
43.6000000,-114.6666667,20120210,"BIG AND LITTLE WOOD BASINS",450,"14F08S","Dollarhide Summit","8420",14.4,-998,,-997,17.4,18.1,96,,
43.8833333,-114.6666667,20120210,"BIG AND LITTLE WOOD BASINS",489,"14F17S","Galena","7470",10.6,11.7,91,,14.4,13.3,108,,
43.8666667,-114.7166667,20120210,"BIG AND LITTLE WOOD BASINS",490,"14F12S","Galena Summit","8780",11.5,12.6,91,,12.7,14.0,91,,
43.6166667,-113.9333333,20120210,"BIG AND LITTLE WOOD BASINS",492,"13F04S","Garfield R.S.","6560",5.1,7.1,72,,7.9,9.0,88,,
43.7166667,-114.1666667,20120210,"BIG AND LITTLE WOOD BASINS",537,"14F16S","Hyndman","7620",6.3,8.3,76,,12.0,11.1,108,,
43.8166667,-114.2666667,20120210,"BIG AND LITTLE WOOD BASINS",601,"14F03S","Lost-Wood Divide","7900",10.5,13.4,78,,12.5,14.7,85,,
43.6333333,-113.9666667,20120210,"BIG AND LITTLE WOOD BASINS",805,"13F09S","Swede Peak","7640",6.0,10.1,59,,10.5,11.7,90,,
43.8000000,-114.8500000,20120210,"BIG AND LITTLE WOOD BASINS",845,"14F04S","Vienna Mine","8960",21.6,20.7,104,,22.1,21.2,104,,
,,,,"BIG AND LITTLE WOOD BASINS",,,Basin Index (%),"","",85,,"","",97,, 
43.7500000,-113.9333333,20120210,"BIG AND LITTLE LOST BASINS",320,"13F03S","Bear Canyon","7900",7.0,9.2,76,,12.3,11.2,110,,
44.0166667,-113.4666667,20120210,"BIG AND LITTLE LOST BASINS",524,"13E27S","Hilts Creek","8000",3.9,8.4,46,,9.3,9.0,103,,
43.8166667,-114.2666667,20120210,"BIG AND LITTLE LOST BASINS",601,"14F03S","Lost-Wood Divide","7900",10.5,13.4,78,,12.5,14.7,85,,
44.4333333,-113.3166667,20120210,"BIG AND LITTLE LOST BASINS",620,"13E18S","Meadow Lake","9150",7.9,10.0,79,,11.8,11.6,102,,
44.4166667,-113.4000000,20120210,"BIG AND LITTLE LOST BASINS",636,"13E06S","Moonshine","7440",4.9,6.4,77,,8.2,8.8,93,,
43.8666667,-114.2166667,20120210,"BIG AND LITTLE LOST BASINS",792,"14F02S","Stickney Mill","7430",3.5,5.4,65,,6.9,7.2,96,,
,,,,"BIG AND LITTLE LOST BASINS",,,Basin Index (%),"","",71,,"","",98,, 
41.8333333,-115.4500000,20120210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",321,"15H01S","Bear Creek","8040",8.4,13.1,64,,12.3,15.0,82,,
41.7666667,-115.7000000,20120210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",336,"15H04S","Big Bend","6898",5.6,6.8,82,,7.9,7.6,104,,
42.1666667,-114.2000000,20120210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",359,"14G01S","Bostetter R.S.","7500",13.3,10.8,123,,14.7,12.2,120,,
42.3166667,-113.6166667,20120210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",534,"13G01S","Howell Canyon","7980",17.5,15.4,114,,22.0,18.5,119,,
42.1833333,-114.2833333,20120210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",610,"14G02S","Magic Mountain","6880",14.1,13.5,104,,17.4,15.6,112,,
41.8666667,-115.2500000,20120210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",698,"15H14S","Pole Creek R.S.","8360",8.4,13.2,64,,6.2,8.0,78,,
41.7333333,-115.4666667,20120210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",746,"15H03S","Seventysix Creek","7350",6.4,8.0,80,,10.0,10.2,98,,
42.0166667,-115.0000000,20120210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",871,"15G02S","Wilson Creek","7120",5.1,9.9,52,,8.3,11.6,72,,
,,,,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",,,Basin Index (%),"","",87,,"","",100,, 
43.7500000,-115.2333333,20120210,"WEISER, PAYETTE, BOISE",306,"15F04S","Atlanta Summit","7580",18.8,20.0,94,,23.0,22.8,101,,
44.3000000,-115.2333333,20120210,"WEISER, PAYETTE, BOISE",312,"15E11S","Banner Summit","7040",16.3,16.8,97,,19.1,21.0,91,,
44.9500000,-116.1500000,20120210,"WEISER, PAYETTE, BOISE",319,"16E11S","Bear Basin","5350",10.2,11.5,89,,13.9,17.2,81,,
44.6000000,-116.9833333,20120210,"WEISER, PAYETTE, BOISE",324,"16E10S","Bear Saddle","6180",12.5,17.3,72,,14.8,17.8,83,,
44.6333333,-115.8000000,20120210,"WEISER, PAYETTE, BOISE",338,"15E02S","Big Creek Summit","6560",17.9,22.5,80,,20.7,24.9,83,,
45.0500000,-116.1333333,20120210,"WEISER, PAYETTE, BOISE",370,"16D09S","Brundage Reservoir","6250",16.5,18.8,88,,21.7,25.8,84,,
44.2833333,-115.6500000,20120210,"WEISER, PAYETTE, BOISE",423,"15E08S","Cozy Cove","5400",10.3,10.5,98,,15.9,17.6,90,,
44.5500000,-115.5666667,20120210,"WEISER, PAYETTE, BOISE",439,"15E04S","Deadwood Summit","6860",23.8,26.2,91,,25.7,31.0,83,,
43.6000000,-114.6666667,20120210,"WEISER, PAYETTE, BOISE",450,"14F08S","Dollarhide Summit","8420",14.4,-998,,-997,17.4,18.1,96,,
43.9500000,-115.2666667,20120210,"WEISER, PAYETTE, BOISE",496,"15F14S","Graham Guard Sta.","5690",10.4,10.1,103,,18.0,16.1,112,,
44.0500000,-115.4500000,20120210,"WEISER, PAYETTE, BOISE",550,"15E09S","Jackson Peak","7070",17.4,18.9,92,,23.3,23.0,101,,
43.9333333,-115.6666667,20120210,"WEISER, PAYETTE, BOISE",637,"15F01S","Mores Creek Summit","6100",19.1,21.1,91,,25.0,25.3,99,,
43.5000000,-115.5666667,20120210,"WEISER, PAYETTE, BOISE",704,"15F06S","Prairie","4800",6.7,4.5,149,,12.9,10.7,121,,
45.1833333,-115.9666667,20120210,"WEISER, PAYETTE, BOISE",740,"15D01S","Secesh Summit","6540",18.3,20.7,88,,13.9,23.0,60,,
44.7666667,-116.2500000,20120210,"WEISER, PAYETTE, BOISE",782,"16E05S","Squaw Flat","6240",13.2,14.0,94,,17.9,21.2,84,,
43.6333333,-115.4333333,20120210,"WEISER, PAYETTE, BOISE",830,"15F05S","Trinity Mtn.","7770",22.5,25.7,88,,26.9,27.7,97,,
43.8000000,-114.8500000,20120210,"WEISER, PAYETTE, BOISE",845,"14F04S","Vienna Mine","8960",21.6,20.7,104,,22.1,21.2,104,,
45.0666667,-116.4500000,20120210,"WEISER, PAYETTE, BOISE",855,"16D08S","West Branch","5560",15.5,15.2,102,,21.6,21.6,100,,
,,,,"WEISER, PAYETTE, BOISE",,,Basin Index (%),"","",92,,"","",92,, 
41.7666667,-115.7000000,20120210,"OWYHEE MALHEUR",336,"15H04S","Big Bend","6898",5.6,6.8,82,,7.9,7.6,104,,
44.2500000,-118.5166667,20120210,"OWYHEE MALHEUR",357,"18E16S","Blue Mountain Spring","5870",10.4,11.9,87,,17.8,17.9,99,,
41.8166667,-116.1000000,20120210,"OWYHEE MALHEUR",476,"16H08S","Fawn Creek","7031",6.1,10.9,56,,11.7,15.0,78,,
41.5500000,-116.0000000,20120210,"OWYHEE MALHEUR",548,"16H02S","Jack Creek Upper","7377",7.8,10.7,73,,10.5,13.5,78,,
