Lat,Long,YYYYMMDD,Basin_name,Station_id,Acton_id,Station_name,Elevation,Wteq_amt,Wteq_med,Wteq_amt_pct_med,Wteq_amt_pct_med_flag,Prec_wytd_amt,Prec_wytd_avg,Prec_wytd_pctavg,Prec_wytd_pct_avg_flag, 
46.2666667,-113.1666667,20140210,"UPPER CLARK FORK RIVER BASIN",850,"13C43S","Warm Springs","7800",15.4,13.1,118,,13.9,15.2,91,,
,,,,"UPPER CLARK FORK RIVER BASIN",,,Basin Index (%),"","",113,,"","",87,, 
46.1833333,-113.8500000,20140210,"BITTERROOT",433,"13C39S","Daly Creek","5780",8.4,7.0,120,,8.1,9.7,84,,
46.6333333,-114.5833333,20140210,"BITTERROOT",588,"14C05S","Lolo Pass","5240",19.8,19.3,103,,18.5,24.5,76,,
45.6666667,-113.9500000,20140210,"BITTERROOT",638,"13D16S","Moose Creek","6200",12.8,11.9,108,,14.6,14.5,101,,
45.7333333,-114.4833333,20140210,"BITTERROOT",662,"14D02S","Nez Perce Camp","5650",12.1,9.2,132,,16.5,14.4,115,,
45.7000000,-113.9666667,20140210,"BITTERROOT",727,"13D22S","Saddle Mtn.","7940",21.3,16.6,128,,14.2,16.3,87,,
46.2500000,-113.7666667,20140210,"BITTERROOT",760,"13C03S","Skalkaho Summit","7250",14.9,14.7,101,,14.2,15.8,90,,
46.1500000,-114.4500000,20140210,"BITTERROOT",835,"14C13S","Twelvemile Creek","5600",12.8,11.9,108,,19.6,22.9,86,,
46.1500000,-114.5000000,20140210,"BITTERROOT",836,"14C12S","Twin Lakes","6400",31.1,26.0,120,,27.6,31.9,87,,
,,,,"BITTERROOT",,,Basin Index (%),"","",114,,"","",89,, 
46.9833333,-115.0333333,20140210,"LOWER CLARK FORK RIVER BASIN",530,"15C10S","Hoodoo Basin","6050",23.5,27.3,86,,23.1,33.4,69,,
47.5333333,-115.7833333,20140210,"LOWER CLARK FORK RIVER BASIN",535,"15B21S","Humboldt Gulch","4250",10.1,8.9,113,,18.8,26.6,71,,
46.6333333,-114.5833333,20140210,"LOWER CLARK FORK RIVER BASIN",588,"14C05S","Lolo Pass","5240",19.8,19.3,103,,18.5,24.5,76,,
47.4500000,-115.7000000,20140210,"LOWER CLARK FORK RIVER BASIN",594,"15B02S","Lookout","5190",13.4,20.0,67,,16.9,28.9,58,,
48.1333333,-115.6166667,20140210,"LOWER CLARK FORK RIVER BASIN",932,"15A12S","Poorman Creek","5100",22.2,23.7,94,,25.7,39.8,65,,
47.1833333,-114.3333333,20140210,"LOWER CLARK FORK RIVER BASIN",783,"14B05S","Sleeping Woman","6150",10.3,10.1,102,,12.3,14.7,84,,
47.0000000,-113.9333333,20140210,"LOWER CLARK FORK RIVER BASIN",901,"13C01S","Stuart Mountain","7400",21.2,21.9,97,,19.3,22.8,85,,
47.5500000,-115.8166667,20140210,"LOWER CLARK FORK RIVER BASIN",803,"15B09S","Sunset","5540",12.3,17.3,71,,16.2,26.3,62,,
,,,,"LOWER CLARK FORK RIVER BASIN",,,Basin Index (%),"","",89,,"","",69,, 
48.3000000,-116.0666667,20140210,"IDAHO PANHANDLE REGION",323,"16A08S","Bear Mountain","5400",28.1,38.6,73,,29.7,49.5,60,,
48.6833333,-117.1833333,20140210,"IDAHO PANHANDLE REGION",376,"17A01S","Bunchgrass Mdw","5000",13.5,19.0,71,,16.5,25.2,65,,
47.5333333,-115.7833333,20140210,"IDAHO PANHANDLE REGION",535,"15B21S","Humboldt Gulch","4250",10.1,8.9,113,,18.8,26.6,71,,
47.4500000,-115.7000000,20140210,"IDAHO PANHANDLE REGION",594,"15B02S","Lookout","5190",13.4,20.0,67,,16.9,28.9,58,,
47.0833333,-115.9666667,20140210,"IDAHO PANHANDLE REGION",600,"15B14S","Lost Lake","6110",31.1,39.9,78,,31.3,41.9,75,,
47.1500000,-116.2666667,20140210,"IDAHO PANHANDLE REGION",623,"16B14S","Mica Creek","4510",16.1,17.6,91,,21.7,30.6,71,,
48.0500000,-116.2333333,20140210,"IDAHO PANHANDLE REGION",645,"16A04S","Mosquito Ridge","5260",19.9,26.0,77,,20.6,32.3,64,,
47.8833333,-117.0833333,20140210,"IDAHO PANHANDLE REGION",707,"17B04S","Quartz Peak","4700",11.3,15.6,72,,15.5,24.3,64,,
48.3666667,-116.6333333,20140210,"IDAHO PANHANDLE REGION",738,"16A10S","Schweitzer Basin","6090",24.1,32.8,73,,15.3,29.3,52,,
46.9500000,-116.3333333,20140210,"IDAHO PANHANDLE REGION",752,"16C01S","Sherwin","3200",6.4,8.3,77,,14.5,21.0,69,,
47.5500000,-115.8166667,20140210,"IDAHO PANHANDLE REGION",803,"15B09S","Sunset","5540",12.3,17.3,71,,16.2,26.3,62,,
,,,,"IDAHO PANHANDLE REGION",,,Basin Index (%),"","",76,,"","",65,, 
48.6833333,-117.1833333,20140210,"COLUMBIA ABOVE METHOW",376,"17A01S","Bunchgrass Mdw","5000",13.5,19.0,71,,16.5,25.2,65,,
48.7166667,-120.6666667,20140210,"COLUMBIA ABOVE METHOW",515,"20A05S","Harts Pass","6490",22.0,29.6,74,,17.0,-998,,-997,
48.3666667,-119.0833333,20140210,"COLUMBIA ABOVE METHOW",644,"19A13S","Moses Mtn","5010",3.7,10.6,35,,3.9,13.1,30,,
48.6500000,-119.8333333,20140210,"COLUMBIA ABOVE METHOW",728,"19A02S","Salmon Meadows","4460",2.4,6.9,35,,3.4,10.1,34,,
,,,,"COLUMBIA ABOVE METHOW",,,Basin Index (%),"","",63,,"","",49,, 
47.3500000,-120.6833333,20140210,"CHELAN, ENTIAT, WENATCHEE",352,"20B02S","Blewett Pass","4240",4.7,12.9,36,,11.1,22.1,50,,
48.2000000,-120.9166667,20140210,"CHELAN, ENTIAT, WENATCHEE",606,"20A23S","Lyman Lake","5980",24.2,43.0,56,,25.2,46.7,54,,
42.0166667,-115.0000000,20140210,"CHELAN, ENTIAT, WENATCHEE",871,"15G02S","Wilson Creek","7120",7.0,9.9,71,,9.5,11.6,82,,
48.4500000,-120.9166667,20140210,"CHELAN, ENTIAT, WENATCHEE",681,"20A12S","Park Creek Ridge","4600",15.6,33.0,47,,21.2,43.4,49,,
47.9833333,-120.5666667,20140210,"CHELAN, ENTIAT, WENATCHEE",699,"20B24S","Pope Ridge","3590",5.2,14.5,36,,9.3,22.3,42,,
47.7500000,-121.1000000,20140210,"CHELAN, ENTIAT, WENATCHEE",791,"21B01S","Stevens Pass","3950",17.1,29.6,58,,39.0,55.1,71,,
47.2333333,-120.3000000,20140210,"CHELAN, ENTIAT, WENATCHEE",832,"20B25S","Trough","5480",6.4,8.1,79,,9.8,15.2,64,,
47.2833333,-120.3666667,20140210,"CHELAN, ENTIAT, WENATCHEE",841,"20B07S","Upper Wheeler","4330",4.5,9.7,46,,8.4,15.2,55,,
,,,,"CHELAN, ENTIAT, WENATCHEE",,,Basin Index (%),"","",53,,"","",58,, 
46.8166667,-121.3333333,20140210,"YAKIMA, AHTANUM",375,"21C38S","Bumping Ridge","4610",11.6,18.7,62,,20.9,37.6,56,,
47.5333333,-121.0833333,20140210,"YAKIMA, AHTANUM",478,"21B04S","Fish Lake","3430",11.9,23.3,51,,23.5,41.0,57,,
46.5500000,-121.1666667,20140210,"YAKIMA, AHTANUM",502,"21C10S","Green Lake","5920",12.2,16.0,76,,14.8,21.5,69,,
47.2833333,-120.4833333,20140210,"YAKIMA, AHTANUM",507,"20B11S","Grouse Camp","5390",9.2,-998,,-997,9.7,19.1,51,,
46.3500000,-121.0833333,20140210,"YAKIMA, AHTANUM",599,"21C39S","Lost Horse","5120",4.5,14.7,31,,9.9,20.6,48,,
46.9000000,-121.4833333,20140210,"YAKIMA, AHTANUM",642,"21C17S","Morse Lake","5410",18.1,38.5,47,,23.7,48.9,48,,
47.3833333,-121.0666667,20140210,"YAKIMA, AHTANUM",734,"21B51S","Sasse Ridge","4340",13.1,24.1,54,,21.4,37.4,57,,
46.6333333,-121.3833333,20140210,"YAKIMA, AHTANUM",863,"21C28S","White Pass E.S.","4440",10.5,16.9,62,,17.3,27.2,64,,
,,,,"YAKIMA, AHTANUM",,,Basin Index (%),"","",54,,"","",56,, 
43.9333333,-110.4500000,20140210,"SNAKE ABOVE PALISADES",314,"10F02S","Base Camp","7060",13.8,11.5,120,,15.0,14.9,101,,
42.9666667,-110.6166667,20140210,"SNAKE ABOVE PALISADES",353,"10G02S","Blind Bull Sum","8650",19.4,15.1,128,,13.8,13.7,101,,
42.6500000,-110.8166667,20140210,"SNAKE ABOVE PALISADES",419,"10G25S","Cottonwood Creek","7670",18.3,13.8,133,,20.1,16.9,119,,
43.1333333,-110.2000000,20140210,"SNAKE ABOVE PALISADES",460,"10F17S","East Rim Divide","7930",10.2,7.0,146,,9.0,8.2,110,,
43.3500000,-110.4333333,20140210,"SNAKE ABOVE PALISADES",497,"10F29S","Granite Creek","6770",12.4,11.6,107,,13.5,14.5,93,,
44.1333333,-110.8333333,20140210,"SNAKE ABOVE PALISADES",499,"10E15S","Grassy Lake","7265",22.7,22.2,102,,23.4,25.6,91,,
43.3833333,-110.1333333,20140210,"SNAKE ABOVE PALISADES",506,"10F19S","Gros Ventre Summit","8750",9.2,8.7,106,,8.3,8.7,95,,
44.2166667,-110.6666667,20140210,"SNAKE ABOVE PALISADES",577,"10E09S","Lewis Lake Divide","7850",19.7,21.8,90,,22.4,24.8,90,,
43.1666667,-110.1333333,20140210,"SNAKE ABOVE PALISADES",597,"10F16S","Loomis Park","8240",13.0,10.2,127,,14.3,12.0,119,,
43.5166667,-110.9166667,20140210,"SNAKE ABOVE PALISADES",689,"10F23S","Phillips Bench","8200",17.9,16.9,106,,18.6,19.5,95,,
42.5000000,-110.9166667,20140210,"SNAKE ABOVE PALISADES",730,"10G08S","Salt River Summit","7640",10.5,8.5,124,,12.2,11.4,107,,
42.5333333,-110.6666667,20140210,"SNAKE ABOVE PALISADES",779,"10G20S","Spring Creek Divide","9000",19.5,15.7,124,,19.1,16.5,116,,
43.7500000,-110.0500000,20140210,"SNAKE ABOVE PALISADES",822,"10F09S","Togwotee Pass","9580",18.9,15.7,120,,18.8,16.9,111,,
44.1500000,-110.2166667,20140210,"SNAKE ABOVE PALISADES",837,"10E17S","Two Ocean Plateau","9240",22.5,18.9,119,,18.4,18.5,99,,
42.8166667,-110.8333333,20140210,"SNAKE ABOVE PALISADES",868,"10G23S","Willow Creek","8080",21.6,18.2,119,,24.3,23.0,106,,
,,,,"SNAKE ABOVE PALISADES",,,Basin Index (%),"","",116,,"","",102,, 
44.5000000,-111.1333333,20140210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",347,"11E35S","Black Bear","8170",23.6,25.6,92,,23.0,26.5,87,,
44.4333333,-112.0000000,20140210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",424,"11E37S","Crab Creek","6900",4.9,8.5,58,,5.7,11.1,51,,
44.1333333,-110.8333333,20140210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",499,"10E15S","Grassy Lake","7265",22.7,22.2,102,,23.4,25.6,91,,
44.4166667,-111.3833333,20140210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",546,"11E10S","Island Park","6290",9.6,10.5,91,,9.9,13.2,75,,
44.2166667,-110.6666667,20140210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",577,"10E09S","Lewis Lake Divide","7850",19.7,21.8,90,,22.4,24.8,90,,
44.5833333,-111.1166667,20140210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",609,"11E31S","Madison Plateau","7750",13.7,15.1,91,,14.5,18.4,79,,
43.5166667,-110.9166667,20140210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",689,"10F23S","Phillips Bench","8200",17.9,16.9,106,,18.6,19.5,95,,
43.5666667,-111.2166667,20140210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",695,"11F02S","Pine Creek Pass","6720",11.7,10.2,115,,14.1,15.3,92,,
42.5166667,-111.9500000,20140210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",741,"11G30S","Sedgwick Peak","7850",10.4,13.6,76,,11.7,14.5,81,,
43.2166667,-111.6833333,20140210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",749,"11F11S","Sheep Mtn.","6650",8.8,9.8,90,,9.2,11.6,79,,
42.5666667,-111.3000000,20140210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",761,"11G05S","Slug Creek Divide","7225",11.5,9.6,120,,15.3,14.4,106,,
42.9500000,-111.3666667,20140210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",770,"11G01S","Somsen Ranch","6800",9.1,9.4,97,,10.1,11.8,86,,
44.6166667,-111.1500000,20140210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",858,"11E30S","Whiskey Creek","6800",10.1,10.0,101,,12.1,14.1,86,,
44.5333333,-111.4166667,20140210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",860,"11E36S","White Elephant","7710",13.9,17.4,80,,15.0,20.3,74,,
42.7500000,-112.4833333,20140210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",867,"12G17S","Wildhorse Divide","6490",6.7,9.8,68,,8.6,13.4,64,,
,,,,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",,,Basin Index (%),"","",92,,"","",84,, 
43.2666667,-115.3500000,20140210,"BIG AND LITTLE WOOD BASINS",382,"15F09S","Camas Creek Divide","5710",5.3,9.7,55,,7.4,12.9,57,,
43.7666667,-114.4166667,20140210,"BIG AND LITTLE WOOD BASINS",895,"14F19S","Chocolate Gulch","6310",4.5,9.0,50,,6.0,11.7,51,,
43.6000000,-114.6666667,20140210,"BIG AND LITTLE WOOD BASINS",450,"14F08S","Dollarhide Summit","8420",14.8,-998,,-997,10.6,18.1,59,,
43.8833333,-114.6666667,20140210,"BIG AND LITTLE WOOD BASINS",489,"14F17S","Galena","7470",8.9,11.7,76,,8.9,13.3,67,,
43.8666667,-114.7166667,20140210,"BIG AND LITTLE WOOD BASINS",490,"14F12S","Galena Summit","8780",11.0,12.6,87,,9.0,14.0,64,,
43.6166667,-113.9333333,20140210,"BIG AND LITTLE WOOD BASINS",492,"13F04S","Garfield R.S.","6560",3.9,7.1,55,,4.2,9.0,47,,
43.7166667,-114.1666667,20140210,"BIG AND LITTLE WOOD BASINS",537,"14F16S","Hyndman","7620",5.7,8.3,69,,6.4,11.1,58,,
43.8166667,-114.2666667,20140210,"BIG AND LITTLE WOOD BASINS",601,"14F03S","Lost-Wood Divide","7900",8.8,13.4,66,,8.0,14.7,54,,
43.6333333,-113.9666667,20140210,"BIG AND LITTLE WOOD BASINS",805,"13F09S","Swede Peak","7640",4.8,10.1,48,,5.4,11.7,46,,
43.8000000,-114.8500000,20140210,"BIG AND LITTLE WOOD BASINS",845,"14F04S","Vienna Mine","8960",17.2,20.7,83,,16.7,21.2,79,,
,,,,"BIG AND LITTLE WOOD BASINS",,,Basin Index (%),"","",68,,"","",60,, 
43.7500000,-113.9333333,20140210,"BIG AND LITTLE LOST BASINS",320,"13F03S","Bear Canyon","7900",5.7,9.2,62,,6.6,11.2,59,,
44.0166667,-113.4666667,20140210,"BIG AND LITTLE LOST BASINS",524,"13E27S","Hilts Creek","8000",4.9,8.4,58,,4.9,9.0,54,,
43.8166667,-114.2666667,20140210,"BIG AND LITTLE LOST BASINS",601,"14F03S","Lost-Wood Divide","7900",8.8,13.4,66,,8.0,14.7,54,,
44.4333333,-113.3166667,20140210,"BIG AND LITTLE LOST BASINS",620,"13E18S","Meadow Lake","9150",11.5,10.0,115,,11.4,11.6,98,,
44.4166667,-113.4000000,20140210,"BIG AND LITTLE LOST BASINS",636,"13E06S","Moonshine","7440",6.4,6.4,100,,7.0,8.8,80,,
43.8666667,-114.2166667,20140210,"BIG AND LITTLE LOST BASINS",792,"14F02S","Stickney Mill","7430",3.7,5.4,69,,4.1,7.2,57,,
,,,,"BIG AND LITTLE LOST BASINS",,,Basin Index (%),"","",78,,"","",67,, 
41.8333333,-115.4500000,20140210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",321,"15H01S","Bear Creek","8040",7.6,13.1,58,,9.6,15.0,64,,
41.7666667,-115.7000000,20140210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",336,"15H04S","Big Bend","6898",4.4,6.8,65,,5.1,7.6,67,,
42.1666667,-114.2000000,20140210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",359,"14G01S","Bostetter R.S.","7500",8.3,10.8,77,,9.5,12.2,78,,
42.3166667,-113.6166667,20140210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",534,"13G01S","Howell Canyon","7980",13.6,15.4,88,,15.0,18.5,81,,
42.1833333,-114.2833333,20140210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",610,"14G02S","Magic Mountain","6880",10.6,13.5,79,,11.6,15.6,74,,
41.8666667,-115.2500000,20140210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",698,"15H14S","Pole Creek R.S.","8360",8.7,13.2,66,,5.5,8.0,69,,
41.7333333,-115.4666667,20140210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",746,"15H03S","Seventysix Creek","7350",4.3,8.0,54,,6.2,10.2,61,,
42.0166667,-115.0000000,20140210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",871,"15G02S","Wilson Creek","7120",7.0,9.9,71,,9.5,11.6,82,,
,,,,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",,,Basin Index (%),"","",71,,"","",73,, 
43.7500000,-115.2333333,20140210,"WEISER, PAYETTE, BOISE",306,"15F04S","Atlanta Summit","7580",16.2,20.0,81,,15.7,22.8,69,,
44.3000000,-115.2333333,20140210,"WEISER, PAYETTE, BOISE",312,"15E11S","Banner Summit","7040",13.2,16.8,79,,14.2,21.0,68,,
44.9500000,-116.1500000,20140210,"WEISER, PAYETTE, BOISE",319,"16E11S","Bear Basin","5350",7.0,11.5,61,,8.9,17.2,52,,
44.6000000,-116.9833333,20140210,"WEISER, PAYETTE, BOISE",324,"16E10S","Bear Saddle","6180",7.0,17.3,40,,7.6,17.8,43,,
44.6333333,-115.8000000,20140210,"WEISER, PAYETTE, BOISE",338,"15E02S","Big Creek Summit","6560",15.9,22.5,71,,16.6,24.9,67,,
45.0500000,-116.1333333,20140210,"WEISER, PAYETTE, BOISE",370,"16D09S","Brundage Reservoir","6250",18.0,18.8,96,,17.8,25.8,69,,
44.2833333,-115.6500000,20140210,"WEISER, PAYETTE, BOISE",423,"15E08S","Cozy Cove","5400",7.1,10.5,68,,10.5,17.6,60,,
44.5500000,-115.5666667,20140210,"WEISER, PAYETTE, BOISE",439,"15E04S","Deadwood Summit","6860",19.3,26.2,74,,18.0,31.0,58,,
43.6000000,-114.6666667,20140210,"WEISER, PAYETTE, BOISE",450,"14F08S","Dollarhide Summit","8420",14.8,-998,,-997,10.6,18.1,59,,
43.9500000,-115.2666667,20140210,"WEISER, PAYETTE, BOISE",496,"15F14S","Graham Guard Sta.","5690",8.9,10.1,88,,14.2,16.1,88,,
44.0500000,-115.4500000,20140210,"WEISER, PAYETTE, BOISE",550,"15E09S","Jackson Peak","7070",14.3,18.9,76,,16.1,23.0,70,,
43.9333333,-115.6666667,20140210,"WEISER, PAYETTE, BOISE",637,"15F01S","Mores Creek Summit","6100",17.7,21.1,84,,18.8,25.3,74,,
43.5000000,-115.5666667,20140210,"WEISER, PAYETTE, BOISE",704,"15F06S","Prairie","4800",4.2,4.5,93,,7.9,10.7,74,,
45.1833333,-115.9666667,20140210,"WEISER, PAYETTE, BOISE",740,"15D01S","Secesh Summit","6540",14.4,20.7,70,,12.4,23.0,54,,
44.7666667,-116.2500000,20140210,"WEISER, PAYETTE, BOISE",782,"16E05S","Squaw Flat","6240",8.2,14.0,59,,10.4,21.2,49,,
43.6333333,-115.4333333,20140210,"WEISER, PAYETTE, BOISE",830,"15F05S","Trinity Mtn.","7770",18.3,25.7,71,,17.2,27.7,62,,
43.8000000,-114.8500000,20140210,"WEISER, PAYETTE, BOISE",845,"14F04S","Vienna Mine","8960",17.2,20.7,83,,16.7,21.2,79,,
45.0666667,-116.4500000,20140210,"WEISER, PAYETTE, BOISE",855,"16D08S","West Branch","5560",9.7,15.2,64,,13.4,21.6,62,,
,,,,"WEISER, PAYETTE, BOISE",,,Basin Index (%),"","",74,,"","",64,, 
41.7666667,-115.7000000,20140210,"OWYHEE MALHEUR",336,"15H04S","Big Bend","6898",4.4,6.8,65,,5.1,7.6,67,,
44.2500000,-118.5166667,20140210,"OWYHEE MALHEUR",357,"18E16S","Blue Mountain Spring","5870",8.5,11.9,71,,11.9,17.9,66,,
41.8166667,-116.1000000,20140210,"OWYHEE MALHEUR",476,"16H08S","Fawn Creek","7031",6.7,10.9,61,,8.4,15.0,56,,
41.5500000,-116.0000000,20140210,"OWYHEE MALHEUR",548,"16H02S","Jack Creek Upper","7377",7.5,10.7,70,,9.3,13.5,69,,
