Lat,Long,YYYYMMDD,Basin_name,Station_id,Acton_id,Station_name,Elevation,Wteq_amt,Wteq_med,Wteq_amt_pct_med,Wteq_amt_pct_med_flag,Prec_wytd_amt,Prec_wytd_avg,Prec_wytd_pctavg,Prec_wytd_pct_avg_flag, 
47.6833333,-114.0000000,20150210,"FLATHEAD RIVER BASIN",346,"13B25S","Bisson Creek","4920",8.3,6.8,122,,17.7,11.5,154,,
47.9833333,-114.3500000,20150210,"FLATHEAD RIVER BASIN",1144,"14B04S","Blacktail Mtn","5650",7.9,-998,,-997,10.7,-998,,-997,
48.4333333,-113.9333333,20150210,"FLATHEAD RIVER BASIN",469,"13A24S","Emery Creek","4350",11.0,10.4,106,,21.5,17.1,126,,
48.8000000,-113.8500000,20150210,"FLATHEAD RIVER BASIN",482,"13A19S","Flattop Mtn.","6300",29.3,29.7,99,,38.2,33.8,113,,
48.9166667,-114.7666667,20150210,"FLATHEAD RIVER BASIN",500,"14A11S","Grave Creek","4300",10.7,11.4,94,,25.9,22.8,114,,
48.3000000,-114.8333333,20150210,"FLATHEAD RIVER BASIN",510,"14A14S","Hand Creek","5035",6.1,7.8,78,,12.8,11.7,109,,
47.4333333,-113.7833333,20150210,"FLATHEAD RIVER BASIN",562,"13B22S","Kraft Creek","4750",8.7,-998,,-997,23.2,18.7,124,,
48.8000000,-113.6666667,20150210,"FLATHEAD RIVER BASIN",613,"13A27S","Many Glacier","4900",4.5,10.1,45,,25.3,22.3,113,,
47.6833333,-113.9666667,20150210,"FLATHEAD RIVER BASIN",646,"13B24S","Moss Peak","6780",32.9,23.6,139,,35.5,25.4,140,,
48.1500000,-113.9500000,20150210,"FLATHEAD RIVER BASIN",664,"13A25S","Noisy Basin","6040",32.9,26.8,123,,35.7,30.3,118,,
47.2666667,-113.7500000,20150210,"FLATHEAD RIVER BASIN",667,"13B07S","North Fork Jocko","6330",33.3,28.8,116,,41.5,35.5,117,,
48.3000000,-113.3333333,20150210,"FLATHEAD RIVER BASIN",693,"13A26S","Pike Creek","5930",4.4,-998,,-997,24.3,21.2,115,,
47.1833333,-114.3333333,20150210,"FLATHEAD RIVER BASIN",783,"14B05S","Sleeping Woman","6150",10.4,10.1,103,,18.5,14.7,126,,
48.9166667,-114.8666667,20150210,"FLATHEAD RIVER BASIN",787,"14A12S","Stahl Peak","6030",23.0,23.2,99,,28.0,26.6,105,,
47.0000000,-113.9333333,20150210,"FLATHEAD RIVER BASIN",901,"13C01S","Stuart Mountain","7400",26.9,21.9,123,,28.0,22.8,123,,
,,,,"FLATHEAD RIVER BASIN",,,Basin Index (%),"","",109,,"","",118,, 
46.1000000,-113.1333333,20150210,"UPPER CLARK FORK RIVER BASIN",313,"13C44S","Barker Lakes","8250",9.2,8.6,107,,12.4,10.5,118,,
45.8000000,-112.5166667,20150210,"UPPER CLARK FORK RIVER BASIN",315,"12D09S","Basin Creek","7180",5.7,4.8,119,,5.6,6.0,93,,
46.4166667,-113.4333333,20150210,"UPPER CLARK FORK RIVER BASIN",349,"13C13S","Black Pine","7210",9.3,6.7,139,,12.1,9.1,133,,
46.4666667,-113.4000000,20150210,"UPPER CLARK FORK RIVER BASIN",410,"13C33S","Combination","5600",2.9,3.4,85,,7.5,6.5,115,,
47.0500000,-112.6000000,20150210,"UPPER CLARK FORK RIVER BASIN",413,"12B16S","Copper Bottom","5200",4.2,-998,,-997,11.9,11.7,102,,
47.0833333,-112.7333333,20150210,"UPPER CLARK FORK RIVER BASIN",414,"12B14S","Copper Camp","6950",32.5,-998,,-997,20.5,23.0,89,,
46.8833333,-113.3166667,20150210,"UPPER CLARK FORK RIVER BASIN",604,"13C38S","Lubrecht Flume","4680",5.8,4.1,141,,10.2,7.4,138,,
46.8500000,-112.5000000,20150210,"UPPER CLARK FORK RIVER BASIN",903,"12C22S","Nevada Ridge","7020",12.2,9.4,130,,13.4,11.5,117,,
46.8666667,-113.2833333,20150210,"UPPER CLARK FORK RIVER BASIN",657,"13C31S","N Fk Elk Creek","6250",9.1,7.3,125,,11.0,9.6,115,,
47.2666667,-113.7500000,20150210,"UPPER CLARK FORK RIVER BASIN",667,"13B07S","North Fork Jocko","6330",33.3,28.8,116,,41.5,35.5,117,,
46.1333333,-113.3000000,20150210,"UPPER CLARK FORK RIVER BASIN",930,"13C36S","Peterson Meadows","7200",8.3,5.8,143,,10.8,7.5,144,,
46.3500000,-112.2666667,20150210,"UPPER CLARK FORK RIVER BASIN",722,"12C11S","Rocker Peak","8000",10.4,8.7,120,,10.4,9.1,114,,
46.2500000,-113.7666667,20150210,"UPPER CLARK FORK RIVER BASIN",760,"13C03S","Skalkaho Summit","7250",17.2,14.7,117,,18.3,15.8,116,,
47.0000000,-113.9333333,20150210,"UPPER CLARK FORK RIVER BASIN",901,"13C01S","Stuart Mountain","7400",26.9,21.9,123,,28.0,22.8,123,,
46.2666667,-113.1666667,20150210,"UPPER CLARK FORK RIVER BASIN",850,"13C43S","Warm Springs","7800",18.1,13.1,138,,19.7,15.2,130,,
,,,,"UPPER CLARK FORK RIVER BASIN",,,Basin Index (%),"","",123,,"","",116,, 
46.1833333,-113.8500000,20150210,"BITTERROOT",433,"13C39S","Daly Creek","5780",8.1,7.0,116,,11.2,9.7,115,,
46.6333333,-114.5833333,20150210,"BITTERROOT",588,"14C05S","Lolo Pass","5240",18.8,19.3,97,,29.4,24.5,120,,
45.6666667,-113.9500000,20150210,"BITTERROOT",638,"13D16S","Moose Creek","6200",15.1,11.9,127,,18.4,14.5,127,,
45.7333333,-114.4833333,20150210,"BITTERROOT",662,"14D02S","Nez Perce Camp","5650",10.9,9.2,118,,20.0,14.4,139,,
45.7000000,-113.9666667,20150210,"BITTERROOT",727,"13D22S","Saddle Mtn.","7940",21.4,16.6,129,,17.4,16.3,107,,
46.2500000,-113.7666667,20150210,"BITTERROOT",760,"13C03S","Skalkaho Summit","7250",17.2,14.7,117,,18.3,15.8,116,,
46.1500000,-114.4500000,20150210,"BITTERROOT",835,"14C13S","Twelvemile Creek","5600",11.3,11.9,95,,30.6,22.9,134,,
46.1500000,-114.5000000,20150210,"BITTERROOT",836,"14C12S","Twin Lakes","6400",30.7,26.0,118,,39.4,31.9,124,,
,,,,"BITTERROOT",,,Basin Index (%),"","",114,,"","",123,, 
46.9833333,-115.0333333,20150210,"LOWER CLARK FORK RIVER BASIN",530,"15C10S","Hoodoo Basin","6050",23.9,27.3,88,,33.8,33.4,101,,
47.5333333,-115.7833333,20150210,"LOWER CLARK FORK RIVER BASIN",535,"15B21S","Humboldt Gulch","4250",7.4,8.9,83,,30.7,26.6,115,,
46.6333333,-114.5833333,20150210,"LOWER CLARK FORK RIVER BASIN",588,"14C05S","Lolo Pass","5240",18.8,19.3,97,,29.4,24.5,120,,
47.4500000,-115.7000000,20150210,"LOWER CLARK FORK RIVER BASIN",594,"15B02S","Lookout","5190",10.0,20.0,50,,28.4,28.9,98,,
48.1333333,-115.6166667,20150210,"LOWER CLARK FORK RIVER BASIN",932,"15A12S","Poorman Creek","5100",15.4,23.7,65,,45.9,39.8,115,,
47.1833333,-114.3333333,20150210,"LOWER CLARK FORK RIVER BASIN",783,"14B05S","Sleeping Woman","6150",10.4,10.1,103,,18.5,14.7,126,,
47.0000000,-113.9333333,20150210,"LOWER CLARK FORK RIVER BASIN",901,"13C01S","Stuart Mountain","7400",26.9,21.9,123,,28.0,22.8,123,,
47.5500000,-115.8166667,20150210,"LOWER CLARK FORK RIVER BASIN",803,"15B09S","Sunset","5540",9.9,17.3,57,,24.7,26.3,94,,
,,,,"LOWER CLARK FORK RIVER BASIN",,,Basin Index (%),"","",83,,"","",110,, 
48.3000000,-116.0666667,20150210,"IDAHO PANHANDLE REGION",323,"16A08S","Bear Mountain","5400",23.5,38.6,61,,48.9,49.5,99,,
48.6833333,-117.1833333,20150210,"IDAHO PANHANDLE REGION",376,"17A01S","Bunchgrass Mdw","5000",11.6,19.0,61,,24.3,25.2,96,,
47.5333333,-115.7833333,20150210,"IDAHO PANHANDLE REGION",535,"15B21S","Humboldt Gulch","4250",7.4,8.9,83,,30.7,26.6,115,,
47.4500000,-115.7000000,20150210,"IDAHO PANHANDLE REGION",594,"15B02S","Lookout","5190",10.0,20.0,50,,28.4,28.9,98,,
47.0833333,-115.9666667,20150210,"IDAHO PANHANDLE REGION",600,"15B14S","Lost Lake","6110",27.4,39.9,69,,38.1,41.9,91,,
47.1500000,-116.2666667,20150210,"IDAHO PANHANDLE REGION",623,"16B14S","Mica Creek","4510",10.1,17.6,57,,29.6,30.6,97,,
48.0500000,-116.2333333,20150210,"IDAHO PANHANDLE REGION",645,"16A04S","Mosquito Ridge","5260",16.6,26.0,64,,31.0,32.3,96,,
47.8833333,-117.0833333,20150210,"IDAHO PANHANDLE REGION",707,"17B04S","Quartz Peak","4700",7.7,15.6,49,,24.2,24.3,100,,
48.3666667,-116.6333333,20150210,"IDAHO PANHANDLE REGION",738,"16A10S","Schweitzer Basin","6090",23.0,32.8,70,,29.3,29.3,100,,
46.9500000,-116.3333333,20150210,"IDAHO PANHANDLE REGION",752,"16C01S","Sherwin","3200",2.3,8.3,28,,20.2,21.0,96,,
47.5500000,-115.8166667,20150210,"IDAHO PANHANDLE REGION",803,"15B09S","Sunset","5540",9.9,17.3,57,,24.7,26.3,94,,
,,,,"IDAHO PANHANDLE REGION",,,Basin Index (%),"","",61,,"","",98,, 
48.6833333,-117.1833333,20150210,"COLUMBIA ABOVE METHOW",376,"17A01S","Bunchgrass Mdw","5000",11.6,19.0,61,,24.3,25.2,96,,
48.7166667,-120.6666667,20150210,"COLUMBIA ABOVE METHOW",515,"20A05S","Harts Pass","6490",34.0,29.6,115,,30.7,-998,,-997,
48.3666667,-119.0833333,20150210,"COLUMBIA ABOVE METHOW",644,"19A13S","Moses Mtn","5010",5.7,10.6,54,,13.4,13.1,102,,
48.6500000,-119.8333333,20150210,"COLUMBIA ABOVE METHOW",728,"19A02S","Salmon Meadows","4460",6.9,6.9,100,,13.0,10.1,129,,
,,,,"COLUMBIA ABOVE METHOW",,,Basin Index (%),"","",88,,"","",105,, 
47.3500000,-120.6833333,20150210,"CHELAN, ENTIAT, WENATCHEE",352,"20B02S","Blewett Pass","4240",4.2,12.9,33,,20.3,22.1,92,,
48.2000000,-120.9166667,20150210,"CHELAN, ENTIAT, WENATCHEE",606,"20A23S","Lyman Lake","5980",37.3,43.0,87,,51.9,46.7,111,,
42.0166667,-115.0000000,20150210,"CHELAN, ENTIAT, WENATCHEE",871,"15G02S","Wilson Creek","7120",9.5,9.9,96,,14.5,11.6,125,,
48.4500000,-120.9166667,20150210,"CHELAN, ENTIAT, WENATCHEE",681,"20A12S","Park Creek Ridge","4600",22.5,33.0,68,,48.6,43.4,112,,
47.9833333,-120.5666667,20150210,"CHELAN, ENTIAT, WENATCHEE",699,"20B24S","Pope Ridge","3590",10.9,14.5,75,,25.7,22.3,115,,
47.7500000,-121.1000000,20150210,"CHELAN, ENTIAT, WENATCHEE",791,"21B01S","Stevens Pass","3950",12.7,29.6,43,,56.3,55.1,102,,
47.2333333,-120.3000000,20150210,"CHELAN, ENTIAT, WENATCHEE",832,"20B25S","Trough","5480",4.7,8.1,58,,17.2,15.2,113,,
47.2833333,-120.3666667,20150210,"CHELAN, ENTIAT, WENATCHEE",841,"20B07S","Upper Wheeler","4330",6.1,9.7,63,,19.3,15.2,127,,
,,,,"CHELAN, ENTIAT, WENATCHEE",,,Basin Index (%),"","",67,,"","",110,, 
46.8166667,-121.3333333,20150210,"YAKIMA, AHTANUM",375,"21C38S","Bumping Ridge","4610",5.0,18.7,27,,42.6,37.6,113,,
47.5333333,-121.0833333,20150210,"YAKIMA, AHTANUM",478,"21B04S","Fish Lake","3430",12.9,23.3,55,,44.5,41.0,109,,
46.5500000,-121.1666667,20150210,"YAKIMA, AHTANUM",502,"21C10S","Green Lake","5920",8.9,16.0,56,,26.5,21.5,123,,
47.2833333,-120.4833333,20150210,"YAKIMA, AHTANUM",507,"20B11S","Grouse Camp","5390",7.6,-998,,-997,17.7,19.1,93,,
46.3500000,-121.0833333,20150210,"YAKIMA, AHTANUM",599,"21C39S","Lost Horse","5120",1.9,14.7,13,,17.0,20.6,83,,
46.9000000,-121.4833333,20150210,"YAKIMA, AHTANUM",642,"21C17S","Morse Lake","5410",19.2,38.5,50,,52.7,48.9,108,,
47.3833333,-121.0666667,20150210,"YAKIMA, AHTANUM",734,"21B51S","Sasse Ridge","4340",11.3,24.1,47,,35.8,37.4,96,,
46.6333333,-121.3833333,20150210,"YAKIMA, AHTANUM",863,"21C28S","White Pass E.S.","4440",6.2,16.9,37,,32.5,27.2,119,,
,,,,"YAKIMA, AHTANUM",,,Basin Index (%),"","",43,,"","",106,, 
43.9333333,-110.4500000,20150210,"SNAKE ABOVE PALISADES",314,"10F02S","Base Camp","7060",14.1,11.5,123,,15.2,14.9,102,,
42.9666667,-110.6166667,20150210,"SNAKE ABOVE PALISADES",353,"10G02S","Blind Bull Sum","8650",20.7,15.1,137,,14.4,13.7,105,,
42.6500000,-110.8166667,20150210,"SNAKE ABOVE PALISADES",419,"10G25S","Cottonwood Creek","7670",18.2,13.8,132,,21.1,16.9,125,,
43.1333333,-110.2000000,20150210,"SNAKE ABOVE PALISADES",460,"10F17S","East Rim Divide","7930",11.3,7.0,161,,9.8,8.2,120,,
43.3500000,-110.4333333,20150210,"SNAKE ABOVE PALISADES",497,"10F29S","Granite Creek","6770",14.9,11.6,128,,15.3,14.5,106,,
44.1333333,-110.8333333,20150210,"SNAKE ABOVE PALISADES",499,"10E15S","Grassy Lake","7265",24.3,22.2,109,,24.5,25.6,96,,
43.3833333,-110.1333333,20150210,"SNAKE ABOVE PALISADES",506,"10F19S","Gros Ventre Summit","8750",10.0,8.7,115,,8.2,8.7,94,,
44.2166667,-110.6666667,20150210,"SNAKE ABOVE PALISADES",577,"10E09S","Lewis Lake Divide","7850",20.6,21.8,94,,22.7,24.8,92,,
43.1666667,-110.1333333,20150210,"SNAKE ABOVE PALISADES",597,"10F16S","Loomis Park","8240",13.0,10.2,127,,13.4,12.0,112,,
43.5166667,-110.9166667,20150210,"SNAKE ABOVE PALISADES",689,"10F23S","Phillips Bench","8200",19.6,16.9,116,,20.8,19.5,107,,
42.5000000,-110.9166667,20150210,"SNAKE ABOVE PALISADES",730,"10G08S","Salt River Summit","7640",9.8,8.5,115,,11.3,11.4,99,,
42.5333333,-110.6666667,20150210,"SNAKE ABOVE PALISADES",779,"10G20S","Spring Creek Divide","9000",21.3,15.7,136,,20.5,16.5,124,,
43.7500000,-110.0500000,20150210,"SNAKE ABOVE PALISADES",822,"10F09S","Togwotee Pass","9580",18.6,15.7,118,,20.0,16.9,118,,
44.1500000,-110.2166667,20150210,"SNAKE ABOVE PALISADES",837,"10E17S","Two Ocean Plateau","9240",21.0,18.9,111,,19.0,18.5,103,,
42.8166667,-110.8333333,20150210,"SNAKE ABOVE PALISADES",868,"10G23S","Willow Creek","8080",20.8,18.2,114,,23.6,23.0,103,,
,,,,"SNAKE ABOVE PALISADES",,,Basin Index (%),"","",120,,"","",106,, 
44.5000000,-111.1333333,20150210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",347,"11E35S","Black Bear","8170",23.2,25.6,91,,23.0,26.5,87,,
44.4333333,-112.0000000,20150210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",424,"11E37S","Crab Creek","6900",5.8,8.5,68,,6.1,11.1,55,,
44.1333333,-110.8333333,20150210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",499,"10E15S","Grassy Lake","7265",24.3,22.2,109,,24.5,25.6,96,,
44.4166667,-111.3833333,20150210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",546,"11E10S","Island Park","6290",9.9,10.5,94,,10.7,13.2,81,,
44.2166667,-110.6666667,20150210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",577,"10E09S","Lewis Lake Divide","7850",20.6,21.8,94,,22.7,24.8,92,,
44.5833333,-111.1166667,20150210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",609,"11E31S","Madison Plateau","7750",13.9,15.1,92,,13.9,18.4,76,,
43.5166667,-110.9166667,20150210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",689,"10F23S","Phillips Bench","8200",19.6,16.9,116,,20.8,19.5,107,,
43.5666667,-111.2166667,20150210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",695,"11F02S","Pine Creek Pass","6720",13.3,10.2,130,,16.5,15.3,108,,
42.5166667,-111.9500000,20150210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",741,"11G30S","Sedgwick Peak","7850",10.8,13.6,79,,11.5,14.5,79,,
43.2166667,-111.6833333,20150210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",749,"11F11S","Sheep Mtn.","6650",9.3,9.8,95,,10.1,11.6,87,,
42.5666667,-111.3000000,20150210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",761,"11G05S","Slug Creek Divide","7225",14.3,9.6,149,,15.3,14.4,106,,
42.9500000,-111.3666667,20150210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",770,"11G01S","Somsen Ranch","6800",8.8,9.4,94,,11.0,11.8,93,,
44.6166667,-111.1500000,20150210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",858,"11E30S","Whiskey Creek","6800",9.2,10.0,92,,10.8,14.1,77,,
44.5333333,-111.4166667,20150210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",860,"11E36S","White Elephant","7710",14.7,17.4,84,,15.4,20.3,76,,
42.7500000,-112.4833333,20150210,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",867,"12G17S","Wildhorse Divide","6490",10.1,9.8,103,,11.4,13.4,85,,
,,,,"HENRYS FORK, TETON, WILLOW, BLACKFOOT, PORTNEUF",,,Basin Index (%),"","",99,,"","",88,, 
43.2666667,-115.3500000,20150210,"BIG AND LITTLE WOOD BASINS",382,"15F09S","Camas Creek Divide","5710",5.2,9.7,54,,14.4,12.9,112,,
43.7666667,-114.4166667,20150210,"BIG AND LITTLE WOOD BASINS",895,"14F19S","Chocolate Gulch","6310",8.0,9.0,89,,10.2,11.7,87,,
43.6000000,-114.6666667,20150210,"BIG AND LITTLE WOOD BASINS",450,"14F08S","Dollarhide Summit","8420",20.1,-998,,-997,16.3,18.1,90,,
43.8833333,-114.6666667,20150210,"BIG AND LITTLE WOOD BASINS",489,"14F17S","Galena","7470",13.3,11.7,114,,14.7,13.3,111,,
43.8666667,-114.7166667,20150210,"BIG AND LITTLE WOOD BASINS",490,"14F12S","Galena Summit","8780",16.4,12.6,130,,16.8,14.0,120,,
43.6166667,-113.9333333,20150210,"BIG AND LITTLE WOOD BASINS",492,"13F04S","Garfield R.S.","6560",6.0,7.1,85,,7.9,9.0,88,,
43.7166667,-114.1666667,20150210,"BIG AND LITTLE WOOD BASINS",537,"14F16S","Hyndman","7620",9.5,8.3,114,,10.6,11.1,95,,
43.8166667,-114.2666667,20150210,"BIG AND LITTLE WOOD BASINS",601,"14F03S","Lost-Wood Divide","7900",13.4,13.4,100,,12.6,14.7,86,,
43.6333333,-113.9666667,20150210,"BIG AND LITTLE WOOD BASINS",805,"13F09S","Swede Peak","7640",9.2,10.1,91,,10.0,11.7,85,,
43.8000000,-114.8500000,20150210,"BIG AND LITTLE WOOD BASINS",845,"14F04S","Vienna Mine","8960",24.3,20.7,117,,25.0,21.2,118,,
,,,,"BIG AND LITTLE WOOD BASINS",,,Basin Index (%),"","",103,,"","",101,, 
43.7500000,-113.9333333,20150210,"BIG AND LITTLE LOST BASINS",320,"13F03S","Bear Canyon","7900",9.4,9.2,102,,11.5,11.2,103,,
44.0166667,-113.4666667,20150210,"BIG AND LITTLE LOST BASINS",524,"13E27S","Hilts Creek","8000",8.5,8.4,101,,7.9,9.0,88,,
43.8166667,-114.2666667,20150210,"BIG AND LITTLE LOST BASINS",601,"14F03S","Lost-Wood Divide","7900",13.4,13.4,100,,12.6,14.7,86,,
44.4333333,-113.3166667,20150210,"BIG AND LITTLE LOST BASINS",620,"13E18S","Meadow Lake","9150",10.5,10.0,105,,11.2,11.6,97,,
44.4166667,-113.4000000,20150210,"BIG AND LITTLE LOST BASINS",636,"13E06S","Moonshine","7440",8.8,6.4,138,,10.4,8.8,118,,
43.8666667,-114.2166667,20150210,"BIG AND LITTLE LOST BASINS",792,"14F02S","Stickney Mill","7430",6.6,5.4,122,,8.0,7.2,111,,
,,,,"BIG AND LITTLE LOST BASINS",,,Basin Index (%),"","",108,,"","",99,, 
41.8333333,-115.4500000,20150210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",321,"15H01S","Bear Creek","8040",11.6,13.1,89,,13.7,15.0,91,,
41.7666667,-115.7000000,20150210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",336,"15H04S","Big Bend","6898",3.6,6.8,53,,7.0,7.6,92,,
42.1666667,-114.2000000,20150210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",359,"14G01S","Bostetter R.S.","7500",12.3,10.8,114,,14.6,12.2,120,,
42.3166667,-113.6166667,20150210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",534,"13G01S","Howell Canyon","7980",24.3,15.4,158,,22.4,18.5,121,,
42.1833333,-114.2833333,20150210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",610,"14G02S","Magic Mountain","6880",16.0,13.5,119,,16.6,15.6,106,,
41.8666667,-115.2500000,20150210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",698,"15H14S","Pole Creek R.S.","8360",11.8,13.2,89,,6.8,8.0,85,,
41.7333333,-115.4666667,20150210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",746,"15H03S","Seventysix Creek","7350",7.0,8.0,88,,9.1,10.2,89,,
42.0166667,-115.0000000,20150210,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",871,"15G02S","Wilson Creek","7120",9.5,9.9,96,,14.5,11.6,125,,
,,,,"RAFT, GOOSE, SALMON FALLS, BRUNEAU",,,Basin Index (%),"","",106,,"","",106,, 
43.7500000,-115.2333333,20150210,"WEISER, PAYETTE, BOISE",306,"15F04S","Atlanta Summit","7580",22.7,20.0,114,,27.1,22.8,119,,
44.3000000,-115.2333333,20150210,"WEISER, PAYETTE, BOISE",312,"15E11S","Banner Summit","7040",17.3,16.8,103,,22.0,21.0,105,,
44.9500000,-116.1500000,20150210,"WEISER, PAYETTE, BOISE",319,"16E11S","Bear Basin","5350",9.6,11.5,83,,18.2,17.2,106,,
44.6000000,-116.9833333,20150210,"WEISER, PAYETTE, BOISE",324,"16E10S","Bear Saddle","6180",11.0,17.3,64,,17.7,17.8,99,,
44.6333333,-115.8000000,20150210,"WEISER, PAYETTE, BOISE",338,"15E02S","Big Creek Summit","6560",19.3,22.5,86,,25.4,24.9,102,,
45.0500000,-116.1333333,20150210,"WEISER, PAYETTE, BOISE",370,"16D09S","Brundage Reservoir","6250",19.6,18.8,104,,29.6,25.8,115,,
44.2833333,-115.6500000,20150210,"WEISER, PAYETTE, BOISE",423,"15E08S","Cozy Cove","5400",6.8,10.5,65,,17.9,17.6,102,,
44.5500000,-115.5666667,20150210,"WEISER, PAYETTE, BOISE",439,"15E04S","Deadwood Summit","6860",26.9,26.2,103,,28.6,31.0,92,,
43.6000000,-114.6666667,20150210,"WEISER, PAYETTE, BOISE",450,"14F08S","Dollarhide Summit","8420",20.1,-998,,-997,16.3,18.1,90,,
43.9500000,-115.2666667,20150210,"WEISER, PAYETTE, BOISE",496,"15F14S","Graham Guard Sta.","5690",8.3,10.1,82,,20.1,16.1,125,,
44.0500000,-115.4500000,20150210,"WEISER, PAYETTE, BOISE",550,"15E09S","Jackson Peak","7070",18.0,18.9,95,,24.6,23.0,107,,
43.9333333,-115.6666667,20150210,"WEISER, PAYETTE, BOISE",637,"15F01S","Mores Creek Summit","6100",19.6,21.1,93,,29.3,25.3,116,,
43.5000000,-115.5666667,20150210,"WEISER, PAYETTE, BOISE",704,"15F06S","Prairie","4800",1.2,4.5,27,,15.9,10.7,149,,
45.1833333,-115.9666667,20150210,"WEISER, PAYETTE, BOISE",740,"15D01S","Secesh Summit","6540",20.3,20.7,98,,21.4,23.0,93,,
44.7666667,-116.2500000,20150210,"WEISER, PAYETTE, BOISE",782,"16E05S","Squaw Flat","6240",9.0,14.0,64,,21.2,21.2,100,,
43.6333333,-115.4333333,20150210,"WEISER, PAYETTE, BOISE",830,"15F05S","Trinity Mtn.","7770",25.7,25.7,100,,28.3,27.7,102,,
43.8000000,-114.8500000,20150210,"WEISER, PAYETTE, BOISE",845,"14F04S","Vienna Mine","8960",24.3,20.7,117,,25.0,21.2,118,,
45.0666667,-116.4500000,20150210,"WEISER, PAYETTE, BOISE",855,"16D08S","West Branch","5560",11.0,15.2,72,,23.1,21.6,107,,
,,,,"WEISER, PAYETTE, BOISE",,,Basin Index (%),"","",92,,"","",107,, 
41.7666667,-115.7000000,20150210,"OWYHEE MALHEUR",336,"15H04S","Big Bend","6898",3.6,6.8,53,,7.0,7.6,92,,
44.2500000,-118.5166667,20150210,"OWYHEE MALHEUR",357,"18E16S","Blue Mountain Spring","5870",8.2,11.9,69,,18.6,17.9,104,,
41.8166667,-116.1000000,20150210,"OWYHEE MALHEUR",476,"16H08S","Fawn Creek","7031",10.2,10.9,94,,13.9,15.0,93,,
41.5500000,-116.0000000,20150210,"OWYHEE MALHEUR",548,"16H02S","Jack Creek Upper","7377",10.5,10.7,98,,14.3,13.5,106,,
